Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
4100,5058,,0,161,
4102,5062,,0,154,
4780,5879,,0,269,
2059,2534,,0,410,
4110,5071,,0,426,
6159,7528,,0,172,
2064,2539,,0,77,
6163,7532,,0,542,
16404,23468,,0,198,
6165,7534,,0,662,
4118,5079,,0,56,
2073,2551,,0,39,
16410,23476,,0,76,
4124,5087,,0,54,
4442,5468,,1,167,10388.0
8539,10566,,0,9,
6180,6720,,0,72,
8232,10211,,0,121,
20526,30827,,0,39,
4143,5108,,0,269,
4144,5110,,0,115,
4145,5111,,0,390,
52,59,,0,95,
53,60,,0,466,
2107,2588,,0,27,
8254,10236,,0,273,
2115,2597,,0,304,
20150,29882,,0,64,
4166,5139,,0,51,
4168,5141,,0,32,
8267,10250,,0,277,
16460,23528,,0,56,
1378,1649,,0,85,
13325,18749,,0,30,
18513,26580,,1,58,4143.0
2130,2623,,0,109,
2131,2624,,0,63,
2133,2626,,0,36,
356,65970,,0,129,
2140,2634,,0,33,
10334,67849,,0,19,
8287,10273,,0,258,
8288,10274,,0,41,
18529,92140,,0,25,
16482,23552,,0,31,
2152,2648,,0,135,
8298,10286,,0,234,
20589,3213,,0,3,
18543,387082,,0,80,
8552,10579,,0,28,
4115,5076,,0,25,
117,142,,0,286,
119,221504,,0,55,
20,25,,0,389,
6267,7704,,0,166,
4221,5202,,0,85,
2069,2547,,0,285,
129,154,,0,276,
131,156,,0,101,
16530,23607,,0,118,
2200,2705,,0,24,
4253,5241,,0,81,
4254,5243,,0,31,
4256,5245,,0,356,
161,196,,0,49,
2212,2720,,0,35,
4779,5878,,0,151,
16551,23633,,0,81,
168,207,,0,378,
18601,20843,,0,14,
8364,10365,,0,10,
8368,10370,,0,22,
18613,53615,,0,144,
189,229,,0,39,
8565,10592,,0,84,
2243,2771,,0,209,
16580,1879,,0,14,
6341,7818,,0,140,
8391,10399,,0,286,
8393,10401,,0,69,
13687,4961464,,0,7,
4300,5295,,0,307,
2254,2783,,0,119,
4644,5705,,0,202,
4305,5300,,0,309,
11967,114884,,0,20,
1371,1642,,0,382,
4474,5511,,0,48,
2270,2799,,1,40,2166.0
4319,5315,,0,194,
8421,10432,,0,117,
2278,5929,,0,114,
