Node ID,Protein ID,Protein Name,Disease Node,Degree
117,142,,0,286
389,472,,0,218
453,545,,0,134
481,580,,0,282
531,641,,0,100
561,672,,0,609
590,708,,0,235
1687,2033,,0,547
1741,2099,,0,789
1765,2130,,0,698
2458,3014,,0,307
2500,3065,,0,611
2708,3308,,0,366
3043,3725,,0,408
3141,3837,,0,340
3143,3839,,1,122
3144,3840,,0,86
3428,4173,,0,164
3430,4175,,0,96
3446,4193,,0,470
3561,4343,,0,1178
3884,4790,,0,277
3972,4898,,0,60
3986,4914,,0,1965
4119,5080,,0,156
4145,5111,,0,390
4407,5428,,1,8
4516,5557,,1,37
4855,5966,,0,389
4859,5970,,0,419
4956,6117,,0,494
4957,6118,,0,471
4958,6119,,0,399
5021,6194,,0,353
5852,7153,,0,164
5855,7157,,0,1001
5981,7316,,0,1647
6147,7514,,0,1256
6162,7531,,0,426
6400,7916,,1,59
6614,8290,,0,254
6739,8452,,0,1228
6886,8630,,1,11
7249,9070,,1,96
7326,9156,,1,26
7631,9529,,0,48
7740,9656,,0,196
7941,9874,,1,28
8019,9961,,0,90
8467,10482,,0,1153
10467,84271,,0,66
10733,79959,,0,204
11099,51647,,0,67
11177,84446,,1,16
11209,113510,,1,11
11621,81550,,1,31
12614,83444,,0,79
13497,51720,,1,75
13512,51741,,0,327
13516,84515,,1,11
13622,84661,,0,86
15289,54933,,1,3
15324,54971,,1,173
15468,55138,,0,134
15945,22976,,0,266
17580,221711,,1,1
19879,4869,,0,746
20857,64210,,0,193
21191,64802,,0,41
21212,64838,,1,18
