Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
13830,84942,WDR73,0,14,
7937,9869,SETDB1,0,161,
17929,58517,RBM25,0,193,
6156,7525,YES1,0,156,
5651,6919,TCEA2,0,141,
6165,7534,YWHAZ,0,662,
537,648,BMI1,0,399,
2606,3192,HNRNPU,0,691,
861,1017,CDK2,0,892,
561,672,BRCA1,0,609,
5982,7317,UBA1,1,163,6561.0
17975,25804,LSM4,0,188,
7740,9656,MDC1,0,196,
7605,9500,MAGED1,0,177,
11330,79025,FNDC11,0,45,
14915,54433,GAR1,0,80,
15428,55090,MED9,0,81,
3141,3837,KPNB1,0,340,
15430,55093,WDYHV1,0,307,
18506,59341,TRPV4,1,20,3.0
16975,155348,,0,124,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
5207,6421,SFPQ,0,234,
5732,7023,TFAP4,0,109,
6236,171483,FAM9B,0,134,
5216,6430,SRSF5,0,220,
16994,548593,SLX1A,0,51,
7268,9094,UNC119,0,123,
8293,10280,SIGMAR1,1,10,1308.0
5393,6626,SNRPA,0,254,
7273,9099,USP2,0,169,
8299,337967,KRTAP6-2,0,188,
6765,8487,GEMIN2,0,182,
8305,337973,KRTAP19-6,0,67,
2162,2661,GDF9,0,47,
8467,10482,NXF1,0,1153,
8823,10921,RNPS1,0,301,
8833,10933,MORF4L1,0,132,
5762,6637,SNRPG,0,161,
1159,1386,ATF2,0,247,
2700,3300,DNAJB2,1,43,1997.0
1474,1780,DYNC1I1,0,55,
5400,6634,SNRPD3,0,221,
5778,7073,TIAL1,0,81,
15509,55183,RIF1,0,160,
11926,114823,LENG8,0,74,
2712,3312,HSPA8,0,600,
18073,25929,GEMIN5,0,83,
2718,3320,HSP90AA1,0,900,
16543,23623,RUSC1,0,82,
13473,51690,LSM7,0,167,
8875,10980,COPS6,0,321,
3246,3956,LGALS1,0,87,
3248,3958,LGALS3,0,189,
8881,10987,COPS5,0,828,
5816,7112,TMPO,0,119,
12992,51143,DYNC1LI1,0,47,
1736,2091,FBL,0,387,
15991,55791,LRIF1,0,161,
18210,26097,CHTOP,0,46,
13008,51160,VPS28,0,68,
7378,9217,VAPB,1,139,7432.0
7893,9820,CUL7,0,649,
8409,10419,PRMT5,0,360,
4827,5930,RBBP6,0,87,
5855,7157,TP53,0,1001,
10467,84271,POLDIP3,0,66,
6401,7917,BAG6,0,302,
5373,6606,SMN1,1,267,8775.0
5374,6607,SMN2,1,73,21.0
3841,4731,NDUFV3,0,79,
13061,83987,CCDC8,0,547,
268,329,BIRC2,0,142,
14094,85451,UNK,0,295,
8977,11100,HNRNPUL1,0,171,
5394,6627,SNRPA1,0,267,
5395,6628,SNRPB,0,317,
5398,6632,SNRPD1,0,233,
5399,6633,SNRPD2,0,223,
16664,154865,IQUB,0,50,
5401,6635,SNRPE,0,175,
5402,6636,SNRPF,0,188,
8477,10492,SYNCRIP,0,459,
13088,51248,PDZD11,0,17,
2338,2885,GRB2,0,1081,
2855,3508,IGHMBP2,1,7,15651.0
12584,50628,GEMIN4,0,273,
4916,6045,RNF2,0,756,
4409,5430,POLR2A,0,345,
18321,26258,BLOC1S6,0,63,
7490,9360,PPIG,0,41,
8517,10540,DCTN2,0,117,
10573,79760,GEMIN7,0,47,
2382,2932,GSK3B,0,362,
338,409,ARRB2,0,366,
13656,84708,LNX1,0,497,
1369,1639,DCTN1,0,254,
5981,7316,UBC,0,1647,
350,427,ASAH1,1,19,11580.0
359,439,ASNA1,0,48,
1388,1660,DHX9,0,529,
10093,79008,SLX1B,0,53,
16241,23291,FBXW11,0,403,
9077,11218,DDX20,0,150,
16249,23299,BICD2,1,69,1367.0
7553,9441,MED26,0,110,
4957,6118,RPA2,0,471,
6536,8161,COIL,0,110,
10633,79833,GEMIN6,0,39,
3978,4904,YBX1,0,412,
4492,5531,PPP4C,0,71,
4760,5859,QARS,0,166,
3986,4914,NTRK1,0,1965,
5015,6187,RPS2,0,424,
17308,155807,,0,97,
7083,8848,TSC22D1,0,171,
4524,5566,PRKACA,0,420,
6063,7410,VAV2,0,82,
16308,23363,OBSL1,0,619,
10677,79885,HDAC11,0,132,
6078,7428,VHL,0,466,
447,538,ATP7A,1,15,352.0
1472,1778,DYNC1H1,1,194,655.0
449,540,ATP7B,0,15,
11202,15194,,0,79,
6599,8266,UBL4A,0,306,
6090,7443,VRK1,1,32,6642.0
9167,11340,EXOSC8,1,105,1690.0
15314,54960,GEMIN8,0,24,
9038,11171,STRAP,0,103,
6614,8290,HIST3H3,0,254,
8153,10121,ACTR1A,0,67,
18511,26578,OSTF1,0,58,
17375,254187,TSGA10IP,0,113,
10723,145483,FAM161B,0,60,
18920,27257,LSM1,0,44,
3561,4343,MOV10,0,1178,
7147,8924,HERC2,0,224,
4349,5347,PLK1,0,268,
4091,5048,PAFAH1B1,0,74,
