Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
9217,67444,,0,4,
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
7698,9611,NCOR1,0,179,
539,650,BMP2,0,24,
31,36,ACADSB,0,47,
544,655,BMP7,0,48,
547,658,BMPR1B,1,122,33.0
19495,75141,,0,8,
4146,80837,,0,5,
9786,78294,,0,6,
4158,5130,PCYT1A,1,26,3707.0
14922,54440,SASH3,0,11,
2635,3224,HOXC8,0,103,
2124,2617,GARS,0,99,
16462,23530,NNT,0,47,
5213,6427,SRSF2,0,259,
8287,10273,STUB1,0,258,
16481,23551,RASD2,0,22,
13411,51614,ERGIC3,0,56,
13927,652,BMP4,0,19,
6761,8481,OFD1,1,274,15036.0
8813,66922,,0,5,
5753,7046,TGFBR1,0,321,
17343,57545,CC2D2A,0,35,
3709,121268,RHEBL1,0,15,
17031,57111,RAB25,0,23,
3352,4086,SMAD1,0,186,
8860,10963,STIP1,0,162,
13484,51701,NLK,0,62,
180,219,ALDH1B1,0,83,
9401,11854,,0,6,
190,230,ALDOC,0,94,
11972,16589,,0,7,
711,847,CAT,0,66,
2249,2778,GNAS,1,98,6596.0
17098,57187,THOC2,0,221,
6867,8607,RUVBL1,0,279,
1244,1482,NKX2-5,0,28,
7901,140901,STK35,0,8,
1249,1487,CTBP1,0,171,
2786,3420,IDH3B,0,33,
13027,18412,,0,11,
7397,9241,NOG,1,6,22.0
16620,154807,VKORC1L1,0,19,
3310,4038,LRP4,1,9,1607.0
7928,9859,CEP170,0,180,
6910,8655,DYNLL1,0,294,
4353,5351,PLOD1,0,45,
13061,83987,CCDC8,0,547,
20230,29984,RHOD,0,24,
5911,7227,TRPS1,1,25,3387.0
7960,9896,FIG4,1,5,18118.0
3353,4087,SMAD2,0,394,
3355,4089,SMAD4,1,302,36.0
3357,4091,SMAD6,0,51,
3358,4092,SMAD7,0,96,
2336,2879,GPX4,1,53,4754.0
16685,56605,ERO1B,0,17,
5938,7266,DNAJC7,0,98,
18227,26123,TCTN3,1,317,10923.0
8504,10525,HYOU1,0,80,
17215,57381,RHOJ,0,30,
13121,51285,RASL12,0,13,
2375,2923,PDIA3,0,144,
7503,9375,TM9SF2,0,9,
8016,9958,USP15,0,155,
3043,3725,JUN,0,408,
5978,7311,UBA52,0,293,
15197,54828,BCAS3,0,33,
5994,7329,UBE2I,0,502,
9703,72433,,0,5,
7058,8820,HESX1,1,20,2684.0
6005,7341,SUMO1,0,258,
4475,55831,EMC3,0,32,
9086,11231,SEC63,0,32,
3986,4914,NTRK1,0,1965,
4846,5954,RCN1,0,113,
3996,4925,NUCB2,0,25,
12701,67333,,0,3,
15780,22800,RRAS2,0,55,
12188,6023,RMRP,1,2,16556.0
4532,5576,PRKAR2A,0,91,
5052,6233,RPS27A,0,304,
959,1134,CHRNA1,1,4,14344.0
12225,23682,RAB38,0,8,
2500,3065,HDAC1,0,611,
7109,8878,SQSTM1,0,246,
21446,65264,UBE2Z,0,51,
4551,5595,MAPK3,0,349,
969,1144,CHRND,1,3,1802.0
15818,55611,OTUB1,0,94,
971,1146,CHRNG,1,17,56.0
4559,5603,MAPK13,0,153,
590,708,C1QBP,0,235,
15838,645455,CEP170P1,0,103,
2527,3094,HINT1,0,77,
18400,26397,,0,6,
8162,10130,PDIA6,0,96,
4579,5626,PROP1,0,367,
11236,57154,SMURF1,0,390,
17893,58473,PLEKHB1,0,16,
8679,10733,PLK4,0,67,
1527,1836,SLC26A2,1,8,2590.0
7165,8945,BTRC,0,353,
