Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
13061,83987,CCDC8,0,547,
1927,2316,FLNA,1,359,2585.0
2059,2534,FYN,0,410,
5521,6772,STAT1,0,225,
3986,4914,NTRK1,0,1965,
15893,22919,MAPRE1,0,177,
7579,9469,CHST3,1,10,15434.0
669,801,CALM1,0,524,
2338,2885,GRB2,0,1081,
13355,51547,SIRT7,0,666,
1197,1432,MAPK14,0,329,
4147,5116,PCNT,1,64,6677.0
16308,23363,OBSL1,0,619,
2619,3207,HOXA11,1,8,14362.0
1086,1301,COL11A1,1,2,14001.0
15807,22832,CEP162,0,140,
12992,51143,DYNC1LI1,0,47,
4932,6473,SHOX,1,6,14978.0
4425,5447,POR,1,38,12456.0
4300,5295,PIK3R1,0,307,
3543,4322,MMP13,1,11,4748.0
3544,4323,MMP14,0,38,
1885,2263,FGFR2,1,50,3251.0
5856,7158,TP53BP1,0,175,
7525,9401,RECQL4,1,22,13150.0
4339,5335,PLCG1,0,279,
6165,7534,YWHAZ,0,662,
