Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
5123,6319,SCD,0,37,
16388,23450,SF3B3,0,489,
5129,6326,SCN2A,1,6,16523.0
4110,5071,PRKN,0,426,
6165,7534,YWHAZ,0,662,
539,650,BMP2,0,24,
4127,5091,PC,0,61,
4647,5708,PSMD2,0,250,
2600,3185,HNRNPF,0,374,
4140,5105,PCK1,1,98,11.0
5679,6950,TCP1,0,289,
53,60,ACTB,0,466,
7227,9045,RPL14,0,370,
70,90,ACVR1,0,121,
72,92,ACVR2A,0,33,
74,94,ACVRL1,1,22,4.0
10167,79102,RNF26,0,25,
590,708,C1QBP,0,235,
6584,8241,RBM10,0,193,
1379,1650,DDOST,0,176,
4694,5770,PTPN1,0,142,
8283,10269,ZMPSTE24,1,29,1253.0
5223,6439,SFTPB,1,2,17.0
5224,6440,SFTPC,1,24,14873.0
1383,1654,DDX3X,0,379,
5747,7040,TGFB1,0,110,
1653,1994,ELAVL1,0,1866,
5750,7043,TGFB3,0,19,
5753,7046,TGFBR1,0,321,
5755,7048,TGFBR2,0,112,
5756,7049,TGFBR3,0,24,
126,151,ADRA2B,1,7,15190.0
1667,2010,EMD,0,225,
1679,2022,ENG,1,20,47.0
1680,2023,ENO1,0,361,
2193,2697,GJA1,1,47,9591.0
3353,4087,SMAD2,0,394,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,1,311,857.0
2724,3329,HSPD1,0,379,
7851,9775,EIF4A3,0,451,
185,224,ALDH3A2,0,106,
1285,1528,CYB5A,1,25,316.0
3283,4000,LMNA,1,258,2184.0
3802,4691,NCL,0,438,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
6867,8607,RUVBL1,0,279,
4864,5976,UPF1,0,240,
3844,4734,NEDD4,0,317,
13061,83987,CCDC8,0,547,
861,1017,CDK2,0,892,
1294,1543,CYP1A1,0,92,
8977,11100,HNRNPUL1,0,171,
8467,10482,NXF1,0,1153,
8473,10488,CREB3,0,283,
3354,4088,SMAD3,0,417,
21278,64949,MRPS26,0,117,
287,351,APP,0,2132,
1824,2194,FASN,0,115,
2338,2885,GRB2,0,1081,
17699,116844,LRG1,0,5,
18728,26986,PABPC1,0,504,
21290,64969,MRPS5,0,178,
18227,26123,TCTN3,0,317,
5432,6667,SP1,0,441,
15677,55379,LRRC59,0,149,
6977,8726,EED,0,483,
5954,7284,TUFM,0,243,
7480,9349,RPL23,0,396,
3927,4841,NONO,0,193,
17241,57418,WDR18,0,144,
5981,7316,UBC,0,1647,
3426,4171,MCM2,0,918,
4963,6124,RPL4,0,326,
8548,10575,CCT4,0,188,
2705,3305,HSPA1L,0,163,
3729,4609,MYC,0,583,
2950,3624,INHBA,0,19,
20361,54205,CYCS,0,57,
5004,6175,RPLP0,0,344,
13200,51377,UCHL5,0,219,
3986,4914,NTRK1,0,1965,
1427,1727,CYB5R3,1,35,14.0
5016,6188,RPS3,0,395,
5017,6189,RPS3A,0,395,
18332,26270,FBXO6,0,622,
5021,6194,RPS6,0,353,
5027,6201,RPS7,0,358,
16292,23345,SYNE1,0,176,
10661,79867,TCTN2,0,211,
19879,4869,NPM1,0,746,
7592,7042,TGFB2,1,26,5274.0
4522,5564,PRKAB1,0,181,
427,515,ATP5PB,0,100,
5036,6210,RPS15A,0,333,
2480,3040,HBA2,0,42,
6065,7412,VCAM1,0,446,
2483,3043,HBB,1,42,2.0
6068,7415,VCP,0,610,
2997,3676,ITGA4,0,529,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
13240,51422,PRKAG2,1,19,10989.0
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
1479,1786,DNMT1,0,109,
3533,4311,MME,0,157,
8867,10971,YWHAQ,0,464,
7517,9392,TGFBRAP1,0,19,
2488,3048,HBG2,1,12,16555.0
17896,58477,SRPRB,0,148,
3561,4343,MOV10,0,1178,
1022,1213,CLTC,0,355,
