Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
5634,6901,TAZ,0,92,
5036,6210,RPS15A,0,333,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
11793,81858,SHARPIN,0,31,
6163,7532,YWHAG,0,542,
6165,7534,YWHAZ,0,662,
1563,1880,GPR183,0,34,
20204,29948,OSGIN1,0,47,
2606,3192,HNRNPU,0,691,
5981,7316,UBC,0,1647,
561,672,BRCA1,0,609,
1591,1915,EEF1A1,0,613,
4664,5728,PTEN,1,246,693.0
1593,1917,EEF1A2,0,165,
3644,4502,MT2A,0,27,
8259,10241,CALCOCO2,0,202,
16453,23521,RPL13A,0,273,
8391,10399,RACK1,0,286,
5729,7020,TFAP2A,1,98,1935.0
7274,9100,USP10,0,53,
1653,1994,ELAVL1,0,1866,
13431,117178,SSX2IP,0,248,
5243,203068,TUBB,0,361,
9341,1954,MEGF8,1,9,1751.0
6783,6879,TAF7,0,65,
6792,8517,IKBKG,1,465,2004.0
2703,3303,HSPA1A,0,353,
2705,3305,HSPA1L,0,163,
659,790,CAD,0,131,
2709,3309,HSPA5,0,517,
2710,3310,HSPA6,0,81,
1687,2033,EP300,0,547,
2712,3312,HSPA8,0,600,
3225,3932,LCK,0,256,
7836,9759,HDAC4,1,203,1124.0
5277,6500,SKP1,0,251,
2718,3320,HSP90AA1,0,900,
3746,4628,MYH10,0,99,
2724,3329,HSPD1,0,379,
168,207,AKT1,0,378,
681,817,CAMK2D,0,86,
8875,10980,COPS6,0,321,
3757,4641,MYO1C,0,196,
3758,4642,MYO1D,0,32,
2171,2670,GFAP,0,110,
287,351,APP,0,2132,
703,839,CASP6,0,51,
705,841,CASP8,0,196,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1741,2099,ESR1,0,789,
4825,5928,RBBP4,0,261,
5855,7157,TP53,0,1001,
1249,1487,CTBP1,0,171,
6883,8626,TP63,1,143,1968.0
7910,9839,ZEB2,1,36,1208.0
2280,2810,SFN,0,290,
6378,7874,USP7,0,313,
1259,1499,CTNNB1,0,395,
748,892,CCNC,0,119,
237,292,SLC25A5,0,335,
4855,5966,REL,0,389,
4859,5970,RELA,0,419,
15612,55294,FBXW7,0,182,
16125,23164,MPRIP,0,74,
301,367,AR,0,301,
3886,4792,NFKBIA,0,212,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
389,472,ATM,0,218,
1824,2194,FASN,0,115,
3888,4794,NFKBIE,0,72,
2338,2885,GRB2,0,1081,
3884,4790,NFKB1,0,277,
3885,4791,NFKB2,0,194,
5422,6657,SOX2,0,351,
19248,388324,INCA1,0,178,
5432,6667,SP1,0,441,
5950,7278,TUBA3C,0,76,
2881,3551,IKBKB,0,224,
1862,2239,GPC4,1,16,9.0
1869,2247,FGF2,0,42,
2382,2932,GSK3B,0,362,
1359,1627,DBN1,0,234,
7480,9349,RPL23,0,396,
4442,5468,PPARG,0,167,
1371,1642,DDB1,0,382,
861,1017,CDK2,0,892,
870,1026,CDKN1A,0,312,
3729,4609,MYC,0,583,
21354,65084,TMEM135,0,15,
4973,6136,RPL12,0,285,
891,1050,CEBPA,0,132,
4477,5515,PPP2CA,0,262,
8597,10627,MYL12A,0,66,
4485,5524,PTPA,0,67,
8940,11059,WWP1,0,95,
5004,6175,RPLP0,0,344,
13710,84790,TUBA1C,0,175,
8941,11060,WWP2,0,124,
1425,1723,DHODH,1,12,20884.0
5010,6181,RPLP2,0,193,
7573,9463,PICK1,0,404,
5016,6188,RPS3,0,395,
8090,10049,DNAJB6,0,58,
413,498,ATP5F1A,0,213,
6560,8202,NCOA3,0,134,
5539,6790,AURKA,0,297,
11687,2719,GPC3,1,10,3.0
5033,6207,RPS13,0,350,
6570,8216,LZTR1,0,58,
7084,8850,KAT2B,0,206,
669,801,CALM1,0,524,
5045,6224,RPS20,0,259,
5620,6885,MAP3K7,0,183,
5051,6232,RPS27,0,193,
5052,6233,RPS27A,0,304,
2499,3064,HTT,0,205,
7109,8878,SQSTM1,0,246,
972,1147,CHUK,0,219,
2722,3326,HSP90AB1,0,543,
7633,9531,BAG3,0,493,
5593,6857,SYT1,0,45,
11226,84458,LCOR,0,51,
2524,3091,HIF1A,0,182,
13284,51474,LIMA1,0,202,
5994,7329,UBE2I,0,502,
5543,6794,STK11,0,108,
4596,5648,MASP1,1,23,8977.0
7165,8945,BTRC,0,353,
1022,1213,CLTC,0,355,
