Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
4780,5879,RAC1,0,269,
8202,10174,SORBS3,0,156,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
6174,7545,ZIC1,1,62,1896.0
4130,5094,PCBP2,0,197,
10286,24144,TFIP11,0,382,
4143,5108,PCM1,0,269,
4145,5111,PCNA,0,390,
8254,10236,HNRNPR,0,273,
2115,2597,GAPDH,0,304,
16453,23521,RPL13A,0,273,
17324,57521,RPTOR,0,88,
16462,23530,NNT,0,47,
4188,5162,PDHB,0,67,
8287,10273,STUB1,0,258,
6843,8570,KHSRP,0,99,
16494,56334,,0,116,
8303,10291,SF3A1,0,291,
8310,10298,PAK4,0,46,
8212,10189,ALYREF,0,252,
1388,1660,DHX9,0,529,
16530,23607,CD2AP,0,118,
159,191,AHCY,0,85,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
168,207,AKT1,1,378,9935.0
2220,2735,GLI1,0,66,
2222,2737,GLI3,0,29,
8375,10381,TUBB3,1,121,15789.0
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
5494,6741,SSB,0,125,
4300,5295,PIK3R1,0,307,
34,39,ACAT2,0,67,
4985,6152,RPL24,0,333,
8421,10432,RBM14,0,117,
233,288,ANK3,1,30,11021.0
6378,7874,USP7,0,313,
237,292,SLC25A5,0,335,
4339,5335,PLCG1,0,279,
8439,1742,DLG4,0,129,
250,310,ANXA7,0,142,
4353,5351,PLOD1,0,45,
8467,10482,NXF1,0,1153,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
290,355,FAS,0,121,
6436,7979,SEM1,0,136,
18728,26986,PABPC1,0,504,
4647,5708,PSMD2,0,250,
18733,26994,RNF11,0,104,
2356,2903,GRIN2A,0,38,
14654,152185,SPICE1,0,157,
6465,8031,NCOA4,0,31,
6471,728937,RPS26P25,0,201,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
6484,8065,CUL5,0,482,
4450,5478,PPIA,0,116,
8549,10576,CCT2,0,217,
4459,5494,PPM1A,0,55,
4460,5495,PPM1B,1,61,3395.0
4463,5499,PPP1CA,0,356,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
8567,10594,PRPF8,0,294,
8571,10598,AHSA1,0,167,
4477,5515,PPP2CA,0,262,
6526,8139,GAN,0,197,
4479,5518,PPP2R1A,0,298,
389,472,ATM,0,218,
393,476,ATP1A1,0,160,
8587,10615,SPAG5,0,83,
2456,3012,HIST1H2AE,0,24,
4513,5553,PRG2,0,63,
8611,10642,IGF2BP1,0,256,
2468,3028,HSD17B10,0,122,
10661,79867,TCTN2,0,211,
8623,10657,KHDRBS1,0,191,
4542,5586,PKN2,0,78,
8642,10682,EBP,1,29,1016.0
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4555,5599,MAPK8,0,256,
5880,7184,HSP90B1,0,171,
12763,83640,RAMMET,0,58,
2499,3064,HTT,0,205,
16877,56922,MCCC1,0,22,
10745,145508,CEP128,0,278,
4864,5976,UPF1,0,240,
6665,8349,HIST2H2BE,0,207,
4622,5682,PSMA1,0,275,
2582,3164,NR4A1,0,134,
18967,27316,RBMX,1,235,4713.0
2594,3178,HNRNPA1,0,701,
2596,3181,HNRNPA2B1,0,333,
2598,3183,HNRNPC,0,386,
2599,3184,HNRNPD,0,342,
2600,3185,HNRNPF,0,374,
2601,3187,HNRNPH1,0,359,
2602,3188,HNRNPH2,0,192,
4651,5713,PSMD7,0,121,
