Node ID,Protein ID,Protein Name,Disease Node,Degree
19,24,ABCA4,1,1
20,25,ABL1,0,389
70,90,ACVR1,0,121
117,142,PARP1,0,286
138,163,AP2B1,0,127
174,213,ALB,0,200
270,331,XIAP,0,164
274,335,APOA1,0,102
279,341,APOC1,1,13
284,348,APOE,1,70
287,351,APP,0,2132
316,387,RHOA,0,185
482,581,BAX,0,86
519,629,CFB,1,13
547,658,BMPR1B,0,122
561,672,BRCA1,0,609
579,695,BTK,0,123
598,717,C2,1,8
599,718,C3,1,49
602,721,C4B,0,8
607,727,C5,0,14
615,735,C9,1,5
705,841,CASP8,0,196
719,857,CAV1,0,220
800,66489,,0,248
807,960,CD44,0,100
869,1025,CDK9,0,247
1004,1191,CLU,0,123
1080,1295,COL8A1,1,74
1197,1432,MAPK14,0,329
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1546,1856,DVL2,0,141
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1722,2068,ERCC2,0,59
1728,2074,ERCC6,1,55
1897,2280,FKBP1A,0,70
1901,2288,FKBP4,0,88
1930,2319,FLOT2,0,90
1943,2335,FN1,0,792
2003,2444,FRK,1,12
2338,2885,GRB2,0,1081
2470,3030,HADHA,0,106
2499,3064,HTT,0,205
2500,3065,HDAC1,0,611
2501,3066,HDAC2,0,387
2510,3075,CFH,1,22
2708,3308,HSPA4,0,366
2712,3312,HSPA8,0,600
2718,3320,HSP90AA1,0,900
2791,3426,CFI,1,4
2793,3428,IFI16,0,394
2976,3654,IRAK1,0,155
3005,3684,ITGAM,0,27
3149,3846,KRTAP5-9,0,192
3224,3931,LCAT,0,16
3307,4035,LRP1,0,89
3352,4086,SMAD1,0,186
3353,4087,SMAD2,0,394
3354,4088,SMAD3,0,417
3355,4089,SMAD4,0,302
3382,200728,TMEM17,0,401
3397,4137,MAPT,0,135
3446,4193,MDM2,0,470
3469,4223,MEOX2,0,687
3734,4615,MYD88,0,70
3850,4741,NEFM,0,37
3930,4846,NOS3,0,79
3938,4855,NOTCH4,1,19
3986,4914,NTRK1,0,1965
3987,4915,NTRK2,0,42
3988,4916,NTRK3,0,25
4110,5071,PRKN,0,426
4193,5167,ENPP1,0,21
4219,5199,CFP,0,32
4300,5295,PIK3R1,0,307
4301,5296,PIK3R2,0,144
4371,5371,PML,0,237
4409,5430,POLR2A,0,345
4546,5590,PRKCZ,0,229
4553,5597,MAPK6,0,282
4596,5648,MASP1,0,23
4602,5654,HTRA1,1,22
4609,5663,PSEN1,0,137
4735,5819,NECTIN2,1,39
4791,5890,RAD51B,1,42
4801,5901,RAN,0,253
4822,5925,RB1,0,257
4866,5978,REST,1,52
4919,6048,RNF5,0,76
4951,6103,RPGR,1,34
4971,6134,RPL10,0,448
5052,6233,RPS27A,0,304
5058,6239,RREB1,1,31
5250,6468,FBXW4,0,50
5274,6497,SKI,0,123
5276,6499,SKIV2L,1,36
5389,6622,SNCA,0,390
5432,6667,SP1,0,441
5753,7046,TGFBR1,1,321
5759,7052,TGM2,0,119
5764,7057,THBS1,0,54
5803,7099,TLR4,1,45
5849,7148,TNXB,1,6
5855,7157,TP53,0,1001
5885,7189,TRAF6,0,552
5978,7311,UBA52,0,293
5980,7314,UBB,0,256
5981,7316,UBC,0,1647
6069,7416,VDAC1,0,227
6073,7422,VEGFA,1,38
6074,7423,VEGFB,0,17
6163,7532,YWHAG,0,542
6165,7534,YWHAZ,0,662
6267,7704,ZBTB16,0,166
6328,1300,COL10A1,1,11
6359,7846,TUBA1A,0,399
6411,7936,NELFE,1,38
6666,8350,HIST1H3A,0,309
6675,8359,HIST1H4A,0,181
6739,8452,CUL3,0,1228
6861,8601,RGS20,0,71
6986,8737,RIPK1,0,100
7037,8797,TNFRSF10A,1,32
7066,8829,NRP1,0,41
7109,8878,SQSTM1,1,246
7141,8915,BCL10,0,70
7165,8945,BTRC,0,353
7317,9146,HGS,0,355
7544,9425,CDYL,0,58
7573,9463,PICK1,0,404
7698,9611,NCOR1,0,179
7877,9802,DAZAP2,0,195
7893,9820,CUL7,0,649
8287,10273,STUB1,0,258
8438,10452,TOMM40,1,117
8519,10542,LAMTOR5,0,54
8821,10919,EHMT2,0,160
8875,10980,COPS6,0,321
9009,11140,CDC37,0,311
9117,11269,DDX19B,0,172
9828,51295,ECSIT,0,112
10044,13385,,0,274
10233,13669,,0,120
10407,284161,GDPD1,0,27
11018,80349,WDR61,0,57
11236,57154,SMURF1,0,390
11294,375791,CYSRT1,0,568
11646,81579,PLA2G12A,1,11
11787,81850,KRTAP1-3,0,190
11872,150197,LINC00896,0,41
11979,114902,C1QTNF5,1,4
12887,51026,GOLT1B,0,179
14949,54472,TOLLIP,0,124
15207,284217,LAMA1,0,49
15213,54850,FBXL12,0,40
15324,54971,BANP,0,173
15363,55013,MCUB,1,5
15517,55191,NADSYN1,0,25
15612,55294,FBXW7,0,182
16146,23186,RCOR1,0,86
16157,23197,FAF2,0,192
16471,23539,SLC16A8,1,2
17264,221294,NT5DC1,1,8
17451,155971,,0,153
18216,8507,ENC1,0,13
18298,386681,KRTAP10-8,0,393
18299,386682,KRTAP10-3,0,478
18346,386675,KRTAP10-7,0,292
19427,388677,NOTCH2NL,0,371
19808,29079,MED4,0,368
19837,29110,TBK1,0,152
19879,4869,NPM1,0,746
20226,29978,UBQLN2,0,310
20227,29979,UBQLN1,0,283
20248,30008,EFEMP2,0,123
21148,64750,SMURF2,0,187
21191,64802,NMNAT1,1,41
21272,1071,CETP,1,8
