Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6145,7511,,0,71,
6147,7514,,0,1256,
16388,23450,,0,489,
6153,7520,,0,233,
11,16,,1,55,4933.0
4110,5071,,0,426,
2064,2539,,0,77,
17752,26088,,0,66,
6162,7531,,0,426,
6163,7532,,0,542,
6164,7533,,0,343,
6165,7534,,0,662,
8221,10200,,0,42,
5252,6470,,0,63,
37,163882,,0,14,
8620,10653,,0,102,
4145,5111,,0,390,
52,59,,0,95,
53,60,,0,466,
6200,7579,,0,50,
16444,23512,,0,338,
8256,10238,,0,62,
65,81,,0,153,
2115,2597,,0,304,
8886,10992,,0,370,
6215,7597,,0,58,
16456,56292,,0,37,
8267,10250,,0,277,
2124,2617,,1,99,4013.0
8270,10253,,0,130,
8271,10254,,0,74,
16465,23533,,1,11,125.0
8277,10262,,0,248,
2138,2632,,1,30,479.0
20154,29888,,0,79,
8287,10273,,0,258,
6160,7529,,0,398,
12646,83481,,0,62,
7185,50649,,0,82,
8296,10284,,0,149,
16494,56334,,0,116,
18543,387082,,0,80,
117,142,,0,286,
2166,2665,,0,61,
4215,5195,,0,74,
20,25,,0,389,
4220,5201,,0,104,
6269,7706,,0,91,
2174,2673,,0,79,
2069,2547,,0,285,
129,154,,0,276,
4235,5216,,0,81,
2937,3609,,0,463,
4242,5226,,0,65,
4803,5903,,0,182,
2200,2705,,1,24,301.0
2201,2706,,0,30,
8347,10342,,1,175,4941.0
7877,9802,,0,195,
4256,5245,,0,356,
19100,165679,,0,3,
168,207,,0,378,
6322,7791,,0,97,
8372,10376,,0,125,
8375,10381,,0,121,
8377,10383,,0,154,
14522,414059,,0,8,
10433,79600,,0,104,
2243,2771,,0,209,
8389,10397,,1,110,52.0
6343,401036,,0,23,
5836,7133,,0,127,
4985,6152,,0,333,
4305,5300,,0,309,
4307,5303,,0,37,
213,267,,0,113,
8409,10419,,0,360,
719,857,,1,220,1870.0
4319,5315,,0,194,
8425,10436,,0,103,
6378,7874,,0,313,
6380,7879,,0,182,
237,292,,0,335,
238,293,,0,207,
6525,55969,,0,50,
241,301,,0,169,
242,302,,0,200,
4339,5335,,0,279,
4478,5516,,0,158,
4343,5339,,0,105,
248,308,,0,45,
251,311,,0,52,
4349,5347,,0,268,
6401,7917,,0,302,
