Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,ABL1,0,389
22,27,ABL2,0,52
31,36,ACADSB,0,47
51,58,ACTA1,0,200
53,60,ACTB,0,466
117,142,PARP1,0,286
138,163,AP2B1,0,127
154,185,AGTR1,0,42
168,207,AKT1,0,378
169,208,AKT2,0,129
187,226,ALDOA,0,141
237,292,SLC25A5,0,335
261,322,APBB1,0,95
287,351,APP,0,2132
301,367,AR,0,301
313,382,ARF6,0,143
393,476,ATP1A1,0,160
405,490,ATP2B1,0,46
418,506,ATP5F1B,0,158
495,595,CCND1,1,112
530,640,BLK,0,77
549,660,BMX,0,32
571,685,BTC,0,12
669,801,CALM1,0,524
679,815,CAMK2A,0,167
719,857,CAV1,0,220
729,867,CBL,0,276
747,891,CCNB1,0,161
751,896,CCND3,0,60
807,960,CD44,0,100
827,983,CDK1,0,415
837,993,CDC25A,0,64
840,996,CDC27,0,129
843,999,CDH1,0,135
861,1017,CDK2,0,892
863,1019,CDK4,0,203
864,1020,CDK5,0,163
865,1021,CDK6,0,160
870,1026,CDKN1A,1,312
871,1027,CDKN1B,0,106
978,1154,CISH,0,32
985,1163,CKS1B,0,81
1170,1398,CRK,0,377
1171,1399,CRKL,0,130
1197,1432,MAPK14,0,329
1221,1457,CSNK2A1,0,615
1224,1460,CSNK2B,0,305
1259,1499,CTNNB1,0,395
1330,1595,CYP51A1,0,48
1365,1634,DCN,0,37
1422,1718,DHCR24,0,20
1428,1728,NQO1,1,30
1489,1796,DOK1,0,53
1591,1915,EEF1A1,0,613
1604,1937,EEF1G,0,173
1615,1950,EGF,0,24
1620,1956,EGFR,1,926
1653,1994,ELAVL1,0,1866
1658,1999,ELF3,0,60
1687,2033,EP300,0,547
1714,2060,EPS15,0,161
1718,2064,ERBB2,1,201
1719,2065,ERBB3,0,87
1720,2066,ERBB4,0,64
1741,2099,ESR1,0,789
1816,2185,PTK2B,0,92
1863,2241,FER,0,31
1889,2268,FGR,0,44
1943,2335,FN1,0,792
1947,2339,FNTA,0,27
1957,2353,FOS,0,259
2069,2547,XRCC6,0,285
2115,2597,GAPDH,0,304
2254,2783,GNB2,0,119
2276,2805,GOT1,0,80
2338,2885,GRB2,0,1081
2339,2886,GRB7,0,55
2342,2889,RAPGEF1,0,33
2382,2932,GSK3B,0,362
2458,3014,H2AFX,0,307
2472,3032,HADHB,0,103
2500,3065,HDAC1,0,611
