Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
6,10,NAT2,0,24,
6153,7520,XRCC5,0,233,
2058,2533,FYB1,0,23,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
6166,7535,ZAP70,0,71,
8218,10197,PSME3,0,195,
4129,5093,PCBP1,0,192,
16419,56254,RNF20,0,83,
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
60,71,ACTG1,0,187,
66,86,ACTL6A,0,155,
2115,2597,GAPDH,0,304,
4183,5156,PDGFRA,0,65,
4185,5159,PDGFRB,0,111,
8287,10273,STUB1,0,258,
8290,10277,UBE4B,0,79,
4196,5170,PDPK1,0,108,
1382,1653,DDX1,0,156,
117,142,PARP1,0,286,
6164,7533,YWHAH,0,343,
6270,7707,ZNF148,0,41,
2069,2547,XRCC6,0,285,
8327,10318,TNIP1,0,124,
4233,5214,PFKP,0,90,
2186,2690,GHR,0,55,
707,843,CASP10,0,49,
1732,2081,ERN1,0,31,
4253,5241,PGR,0,81,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
4266,5257,PHKB,0,21,
2418,2969,GTF2I,0,149,
5832,7128,TNFAIP3,1,88,1121.0
4275,5268,SERPINB5,0,56,
8376,10382,TUBB4A,0,103,
8377,10383,TUBB4B,0,154,
195,238,ALK,0,98,
8391,10399,RACK1,0,286,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
1741,2099,ESR1,0,789,
4305,5300,PIN1,0,309,
10958,80271,ITPKC,0,29,
6359,7846,TUBA1A,0,399,
12504,50484,RRM2B,0,17,
8409,10419,PRMT5,0,360,
2280,2810,SFN,0,290,
6378,7874,USP7,0,313,
236,291,SLC25A4,0,68,
237,292,SLC25A5,0,335,
242,302,ANXA2,0,200,
4339,5335,PLCG1,1,279,415.0
4340,5336,PLCG2,0,126,
4341,5337,PLD1,0,54,
8442,10456,HAX1,0,131,
256,317,APAF1,0,26,
6401,7917,BAG6,0,302,
263,324,APC,0,301,
1751,2113,ETS1,0,127,
268,329,BIRC2,0,142,
4365,5364,PLXNB1,0,27,
4367,5366,PMAIP1,0,14,
4371,5371,PML,0,237,
729,867,CBL,0,276,
2330,2873,GPS1,0,68,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
290,355,FAS,1,121,106.0
291,356,FASLG,0,108,
6440,7984,ARHGEF5,0,34,
732,871,SERPINH1,0,91,
10540,79723,SUV39H2,0,66,
8493,10514,MYBBP1A,0,253,
2357,2904,GRIN2B,0,56,
16694,56623,INPP5E,0,24,
8503,10524,KAT5,0,265,
4409,5430,POLR2A,0,345,
316,387,RHOA,1,185,659.0
4416,5437,POLR2H,0,98,
325,396,ARHGDIA,0,100,
2534,3105,HLA-A,0,104,
2381,2931,GSK3A,0,95,
2382,2932,GSK3B,0,362,
2384,2934,GSN,0,88,
4443,5469,MED1,0,124,
18784,92609,TIMM50,0,89,
8545,10572,SIVA1,0,41,
2405,2956,MSH6,0,87,
12646,83481,EPPK1,0,62,
5521,6772,STAT1,0,225,
2414,2965,GTF2H1,0,93,
4463,5499,PPP1CA,0,356,
4465,5501,PPP1CC,0,308,
6514,8115,TCL1A,0,40,
3475,4233,MET,0,83,
12663,345651,ACTBL2,0,49,
10617,79813,EHMT1,0,73,
4477,5515,PPP2CA,0,262,
18814,27113,BBC3,0,8,
4479,5518,PPP2R1A,0,298,
4480,5519,PPP2R1B,0,106,
389,472,ATM,1,218,385.0
2458,3014,H2AFX,0,307,
413,498,ATP5F1A,0,213,
18852,27161,AGO2,0,140,
2472,3032,HADHB,0,103,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
4529,5571,PRKAG1,0,57,
8629,10664,CTCF,1,53,5871.0
4534,5578,PRKCA,0,395,
20919,64326,COP1,0,81,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
6586,8243,SMC1A,0,148,
10683,79892,MCMBP,0,40,
4541,5585,PKN1,0,116,
4542,5586,PKN2,0,78,
4543,5587,PRKD1,0,63,
4544,5588,PRKCQ,1,138,5.0
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
453,545,ATR,0,134,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4555,5599,MAPK8,0,256,
4558,5602,MAPK10,0,107,
5880,7184,HSP90B1,0,171,
6613,8289,ARID1A,1,87,3153.0
8665,100090,,0,30,
2524,3091,HIF1A,0,182,
479,578,BAK1,0,36,
8672,10725,NFAT5,0,11,
482,581,BAX,1,86,828.0
4859,5970,RELA,0,419,
6630,8312,AXIN1,0,85,
2535,3106,HLA-B,0,333,
5543,6794,STK11,0,108,
495,595,CCND1,0,112,
496,596,BCL2,0,136,
4520,5562,PRKAA1,0,181,
498,598,BCL2L1,0,112,
499,599,BCL2L2,0,25,
503,604,BCL6,0,158,
