Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
14336,282617,IFNL3,1,1,55.0
1,2,A2M,0,105,
1027,1231,,0,13,
1028,1232,CCR3,1,22,14.0
1029,1233,CCR4,0,11,
1030,1234,CCR5,1,49,580.0
16897,56946,EMSY,1,35,57.0
2057,2532,ACKR1,0,8,
1034,1238,ACKR2,0,20,
6160,7529,YWHAB,0,398,
6165,7534,YWHAZ,0,662,
5148,6347,CCL2,0,31,
5149,6348,CCL3,0,16,
5150,6349,CCL3L1,0,6,
5151,6351,CCL4,0,13,
5152,6352,CCL5,1,47,8525.0
5155,6355,CCL8,0,10,
5156,6356,CCL11,1,12,4785.0
5157,6357,CCL13,0,11,
5158,6358,CCL14,0,8,
5161,6361,CCL17,1,7,6550.0
5166,6367,CCL22,1,8,39.0
5168,6369,CCL24,1,1,24.0
13362,51554,ACKR4,0,11,
5172,6373,CXCL11,0,5,
20539,6354,CCL7,0,22,
5193,6401,SELE,1,21,212.0
18871,27185,DISC1,0,209,
2132,2625,GATA3,0,42,
4694,5770,PTPN1,0,142,
16473,23542,MAPK8IP2,0,94,
5723,7013,TERF1,0,323,
4196,5170,PDPK1,0,108,
2668,3265,HRAS,0,113,
2678,3276,PRMT1,0,175,
4216,5196,PF4,0,13,
5247,6464,SHC1,0,277,
131,156,GRK2,0,101,
1159,1386,ATF2,0,247,
4744,5829,PXN,0,151,
13451,84433,CARD11,1,30,192.0
20114,29817,,0,6,
1687,2033,EP300,0,547,
2712,3312,HSPA8,0,600,
3225,3932,LCK,0,256,
2718,3320,HSP90AA1,0,900,
2212,2720,GLB1,1,35,6756.0
13479,84464,SLX4,0,172,
168,207,AKT1,0,378,
14506,151887,CCDC80,1,1,19122.0
1197,1432,MAPK14,0,329,
8881,10987,COPS5,0,828,
698,834,CASP1,0,63,
4795,5894,RAF1,0,209,
705,841,CASP8,0,196,
1223,1459,CSNK2A2,0,341,
1225,1462,VCAN,0,29,
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,0,789,
4301,5296,PIK3R2,0,144,
1751,2113,ETS1,0,127,
14552,90865,IL33,1,18,3.0
5855,7157,TP53,0,1001,
5072,6256,RXRA,0,156,
2280,2810,SFN,0,290,
6904,8648,NCOA1,0,122,
4859,5970,RELA,0,419,
2300,2833,CXCR3,1,15,23.0
2817,3458,IFNG,1,11,5194.0
2841,3490,IGFBP7,0,15,
3870,4772,NFATC1,0,82,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
8484,10499,NCOA2,0,103,
14117,85480,TSLP,1,3,7148.0
562,673,BRAF,1,63,33.0
6792,8517,IKBKG,0,465,
3871,4773,NFATC2,0,55,
5432,6667,SP1,0,441,
2361,2908,NR3C1,0,242,
2883,3553,IL1B,1,25,450.0
5445,6688,SPI1,0,59,
19275,388372,CCL4L1,0,12,
16354,23411,SIRT1,0,261,
2894,3565,IL4,1,10,25.0
2895,3566,IL4R,0,24,
2896,3567,IL5,1,12,1323.0
2898,3569,IL6,1,14,930.0
3043,3725,JUN,0,408,
4440,5465,PPARA,1,83,189.0
4442,5468,PPARG,0,167,
3425,4170,MCL1,0,75,
2915,3586,IL10,1,15,49.0
2917,3588,IL10RB,0,7,
870,1026,CDKN1A,0,312,
4460,5495,PPM1B,0,61,
2925,3596,IL13,1,6,13.0
2926,3597,IL13RA1,0,9,
2927,3598,IL13RA2,0,14,
13174,51343,FZR1,0,135,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
893,1052,CEBPD,0,30,
894,1053,CEBPE,0,62,
1923,2312,FLG,1,19,11219.0
3461,4214,MAP3K1,0,242,
2953,3627,CXCL10,1,9,9.0
5523,6774,STAT3,0,292,
5527,6778,STAT6,1,80,3795.0
2458,3014,H2AFX,0,307,
6560,8202,NCOA3,0,134,
1957,2353,FOS,0,259,
2983,3661,IRF3,0,90,
2984,3662,IRF4,0,30,
6065,7412,VCAM1,0,446,
4534,5578,PRKCA,0,395,
4681,5747,PTK2,0,200,
7106,8875,VNN2,1,1,5652.0
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4555,5599,MAPK8,1,256,2.0
4557,5601,MAPK9,0,204,
4560,5604,MAP2K1,0,115,
4561,5605,MAP2K2,0,58,
1496,1803,DPP4,0,23,
473,572,BAD,0,70,
3035,3716,JAK1,0,116,
3036,3717,JAK2,0,136,
5089,6279,S100A8,1,54,16456.0
17890,4283,CXCL9,0,27,
4067,5017,OVOL1,1,4,14027.0
3045,3727,JUND,0,54,
496,596,BCL2,0,136,
5620,6885,MAP3K7,0,183,
15866,22891,ZNF365,1,4,6943.0
6653,8337,HIST2H2AA3,0,44,
