Node ID,Protein ID,Protein Name,Disease Node,Degree
59,70,ACTC1,0,65
67,87,ACTN1,0,164
151,182,JAG1,1,12
168,207,AKT1,0,378
187,226,ALDOA,0,141
196,239,ALOX12,0,10
263,324,APC,0,301
265,326,AIRE,0,94
287,351,APP,0,2132
293,358,AQP1,1,107
325,396,ARHGDIA,0,100
337,408,ARRB1,0,314
453,545,ATR,0,134
495,595,CCND1,1,112
531,641,BLM,0,100
537,648,BMI1,0,399
556,667,DST,0,82
561,672,BRCA1,0,609
579,695,BTK,0,123
590,708,C1QBP,0,235
669,801,CALM1,0,524
679,815,CAMK2A,0,167
687,823,CAPN1,0,110
694,830,CAPZA2,0,270
696,832,CAPZB,0,128
724,862,RUNX1T1,0,105
747,891,CCNB1,0,161
762,910,CD1B,0,49
827,983,CDK1,0,415
832,988,CDC5L,0,328
840,996,CDC27,0,129
843,999,CDH1,1,135
861,1017,CDK2,0,892
863,1019,CDK4,0,203
865,1021,CDK6,0,160
870,1026,CDKN1A,0,312
915,1080,CFTR,0,324
920,132158,GLYCTK,0,60
972,1147,CHUK,0,219
988,1173,AP2M1,0,229
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1170,1398,CRK,0,377
1180,1410,CRYAB,0,115
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1225,1462,VCAN,1,29
1259,1499,CTNNB1,0,395
1346,1612,DAPK1,1,63
1350,1616,DAXX,0,218
1359,1627,DBN1,0,234
1384,1655,DDX5,0,449
1388,1660,DHX9,0,529
1403,1677,DFFB,0,16
1528,1837,DTNA,0,38
1529,1838,DTNB,0,71
1547,1857,DVL3,0,192
1605,1938,EEF2,0,292
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1668,2011,MARK2,1,103
1676,2019,EN1,1,3
1687,2033,EP300,0,547
1741,2099,ESR1,0,789
1779,2146,EZH2,0,284
1807,2175,FANCA,1,87
1819,2188,FANCF,0,23
1820,2189,FANCG,0,62
1825,2195,FAT1,1,30
1916,2305,FOXM1,0,72
1943,2335,FN1,0,792
2059,2534,FYN,0,410
2127,2620,GAS2,1,5
2128,2621,GAS6,1,8
2129,2622,GAS8,0,108
2171,2670,GFAP,0,110
2280,2810,SFN,0,290
2338,2885,GRB2,0,1081
2382,2932,GSK3B,0,362
2429,2982,GUCY1A1,1,33
2500,3065,HDAC1,0,611
2501,3066,HDAC2,0,387
2594,3178,HNRNPA1,0,701
2599,3184,HNRNPD,0,342
2602,3188,HNRNPH2,0,192
2606,3192,HNRNPU,0,691
2712,3312,HSPA8,0,600
2718,3320,HSP90AA1,0,900
2793,3428,IFI16,0,394
2830,3479,IGF1,0,21
2836,3485,IGFBP2,1,8
2881,3551,IKBKB,0,224
2931,3603,IL16,0,101
2936,3608,ILF2,0,451
2938,3611,ILK,0,254
