Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
26,31,ACACA,0,84,
27,32,ACACB,0,13,
117,142,PARP1,0,286,
141,166,AES,0,301,
237,292,SLC25A5,0,335,
287,351,APP,0,2132,
338,409,ARRB2,0,366,
703,839,CASP6,0,51,
795,948,CD36,1,20,7593.0
888,1046,CDX4,0,8,
1136,1363,CPE,0,25,
1158,1385,CREB1,0,198,
1210,1445,CSK,0,87,
1218,1454,CSNK1E,0,169,
1546,1856,DVL2,0,141,
1547,1857,DVL3,0,192,
1620,1956,EGFR,0,926,
1653,1994,ELAVL1,0,1866,
1687,2033,EP300,0,547,
1765,2130,EWSR1,0,698,
1957,2353,FOS,0,259,
2003,2444,FRK,1,12,20.0
2019,2475,MTOR,0,162,
2059,2534,FYN,0,410,
2174,2673,GFPT1,0,79,
2272,2801,GOLGA2,0,455,
2588,3172,HNF4A,0,106,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2718,3320,HSP90AA1,0,900,
2722,3326,HSP90AB1,0,543,
2831,3480,IGF1R,0,93,
2956,3630,INS,1,35,290.0
2967,3643,INSR,1,128,538.0
2989,3667,IRS1,0,122,
3035,3716,JAK1,0,116,
3142,3838,KPNA2,0,225,
3178,3881,KRT31,0,375,
3277,3991,LIPE,0,17,
3382,200728,TMEM17,0,401,
3522,4297,KMT2A,0,113,
3650,4508,MT-ATP6,1,17,14429.0
3930,4846,NOS3,0,79,
3986,4914,NTRK1,0,1965,
4227,5208,PFKFB2,0,36,
4300,5295,PIK3R1,0,307,
4442,5468,PPARG,0,167,
4477,5515,PPP2CA,0,262,
4520,5562,PRKAA1,1,181,14.0
4521,5563,PRKAA2,1,171,1049.0
4522,5564,PRKAB1,0,181,
4523,5565,PRKAB2,0,161,
4529,5571,PRKAG1,0,57,
4655,5717,PSMD11,0,147,
4795,5894,RAF1,0,209,
4822,5925,RB1,0,257,
5102,6293,VPS52,0,118,
5329,22938,SNW1,0,291,
5330,6558,SLC12A2,1,33,5021.0
5432,6667,SP1,0,441,
5469,6714,SRC,0,525,
5543,6794,STK11,0,108,
5620,6885,MAP3K7,0,183,
5657,6925,TCF4,0,295,
5855,7157,TP53,0,1001,
5895,7205,TRIP6,0,250,
5924,7249,TSC2,0,72,
5994,7329,UBE2I,0,502,
6425,7957,EPM2A,0,23,
6709,8408,ULK1,0,47,
6915,8660,IRS2,0,61,
6977,8726,EED,0,483,
7274,9100,USP10,0,53,
8058,10006,ABI1,0,117,
8065,10014,HDAC5,0,370,
8176,10146,G3BP1,0,133,
8182,10152,ABI2,0,184,
8239,10218,ANGPTL7,0,5,
8477,10492,SYNCRIP,0,459,
8522,10549,PRDX4,1,57,5638.0
8614,10645,CAMKK2,0,32,
8623,10657,KHDRBS1,0,191,
8797,10891,PPARGC1A,0,75,
8918,11030,RBPMS,0,240,
9461,12013,,0,22,
10445,79618,HMBOX1,0,101,
10537,79720,VPS37B,0,44,
11294,375791,CYSRT1,0,568,
11390,15507,,0,4,
11673,81628,TSC22D4,0,88,
11787,81850,KRTAP1-3,0,190,
13061,83987,CCDC8,0,547,
13240,51422,PRKAG2,0,19,
13471,84456,L3MBTL3,0,68,
13683,79661,NEIL1,1,5,11171.0
15785,22806,IKZF3,0,163,
15999,23031,MAST3,0,45,
16233,23281,MTUS2,0,361,
16354,23411,SIRT1,1,261,780.0
17324,57521,RPTOR,0,88,
17388,57594,HOMEZ,0,108,
17589,9647,PPM1F,0,20,
18364,222546,RFX6,0,42,
19427,388677,NOTCH2NL,0,371,
19879,4869,NPM1,0,746,
20166,29904,EEF2K,0,53,
20468,22843,PPM1E,0,9,
20572,96459,FNIP1,0,20,
20740,5209,PFKFB3,0,19,
20972,64421,DCLRE1C,0,34,
