Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,,0,105,
1026,1230,,1,32,11884.0
5126,6323,,1,75,8421.0
6401,7917,,0,302,
6156,7525,,0,156,
4622,5682,,0,275,
1197,1432,,0,329,
1620,1956,,0,926,
3601,4436,,0,132,
6162,7531,,0,426,
6163,7532,,0,542,
6164,7533,,0,343,
174,213,,0,200,
15894,22920,,0,65,
11294,375791,,0,568,
11807,81876,,0,80,
4647,5708,,0,250,
13864,84988,,0,47,
1067,1282,,1,37,2793.0
3628,4478,,0,148,
861,1017,,0,892,
4145,5111,,0,390,
1587,1909,,0,24,
15412,69253,,0,60,
53,60,,0,466,
1591,1915,,0,613,
14905,54414,,0,50,
5045,6224,,0,259,
8768,10856,,0,367,
579,695,,0,123,
3653,4512,,1,44,32.0
3654,4513,,1,69,38.0
3655,4514,,1,25,14218.0
4681,5747,,0,200,
3659,4519,,1,73,213.0
3148,3845,,0,80,
10834,51816,,1,1,9362.0
6739,8452,,0,1228,
1108,1327,,0,67,
5390,55717,,0,55,
3671,4535,,1,83,45.0
3672,4536,,0,63,
601,720,,1,23,130.0
2138,2632,,1,30,20.0
3675,4539,,0,54,
3676,4540,,1,30,7012.0
3677,4541,,1,56,19795.0
17069,286530,,0,28,
9828,51295,,0,112,
1041,132320,,0,158,
3431,4176,,0,178,
7286,9114,,0,86,
129,154,,0,276,
642,773,,1,100,6025.0
5251,6469,,1,11,4.0
20101,29796,,0,80,
5254,6472,,0,455,
15496,55170,,0,115,
3363,4099,,0,19,
1675,2018,,1,6,13552.0
141,166,,0,301,
18577,157769,,0,11,
4242,5226,,0,65,
2708,3308,,0,366,
2709,3309,,0,517,
5273,6496,,1,8,693.0
4762,5861,,0,144,
2715,3316,,0,123,
12956,51103,,0,39,
669,801,,0,524,
5791,7086,,0,154,
672,805,,0,174,
673,808,,0,132,
4259,5250,,0,311,
2724,3329,,0,379,
8871,10975,,0,73,
892,1051,,0,123,
2730,3339,,0,48,
5803,7099,,1,45,8.0
685,821,,0,208,
11438,51752,,1,14,69.0
8879,10985,,0,234,
2233,2752,,0,35,
16159,55967,,0,86,
705,841,,0,196,
17090,57179,,0,19,
3267,3981,,0,135,
1224,1460,,0,305,
21193,64805,,0,57,
5835,7132,,0,219,
2338,2885,,0,1081,
719,857,,0,220,
6867,8607,,0,279,
1750,2110,,0,65,
5497,6745,,0,99,
3805,4694,,0,60,
3806,4695,,0,110,
3807,4696,,0,61,
3808,4697,,0,107,
3809,4698,,0,72,
3811,4700,,0,62,
7185,50649,,0,82,
5414,6649,,0,49,
3815,4704,,0,97,
3816,4705,,0,89,
3817,4706,,0,87,
3818,4707,,0,58,
3819,4708,,0,58,
3820,4709,,0,58,
3821,4710,,0,79,
3822,4711,,0,75,
3823,4712,,0,67,
3824,4713,,0,75,
4648,5709,,0,180,
5874,7178,,0,54,
3827,4716,,0,77,
4852,5962,,0,90,
3829,4718,,0,59,
3830,4719,,0,114,
3831,4720,,0,90,
5880,7184,,0,171,
3833,4722,,0,106,
3834,4723,,0,108,
3835,4724,,0,97,
3836,4725,,0,80,
5885,7189,,0,552,
3839,4728,,0,89,
3840,4729,,0,86,
3841,4731,,0,79,
20227,29979,,0,283,
5379,6612,,0,185,
2924,3595,,0,8,
1290,1537,,0,146,
3458,4210,,1,16,14673.0
20238,29993,,0,69,
8467,10482,,0,1153,
6932,8678,,0,87,
3352,4086,,0,186,
8477,10492,,0,459,
287,351,,0,2132,
290,355,,1,121,9424.0
5923,7248,,1,119,2261.0
5412,6647,,0,199,
5413,6648,,0,114,
21286,51497,,0,54,
6045,7388,,0,92,
12590,50640,,1,8,3949.0
19760,28976,,0,64,
18227,26123,,0,317,
821,975,,0,219,
18742,158078,,0,73,
15671,55366,,0,201,
5432,6667,,0,441,
3897,4804,,0,59,
5434,6670,,0,98,
4575,5621,,1,90,971.0
316,387,,0,185,
18696,124637,,0,32,
9028,11161,,0,78,
5280,6504,,0,65,
14157,347733,,0,95,
3406,4147,,0,21,
7504,9377,,0,66,
7480,9349,,0,396,
3812,4701,,0,119,
5469,6714,,0,525,
3813,4702,,0,80,
8547,10574,,0,189,
16157,23197,,0,192,
1893,2273,,0,42,
4966,6128,,0,408,
359,439,,0,48,
2921,3592,,1,7,3936.0
2923,3594,,0,20,
18796,27089,,0,134,
1170,1398,,0,377,
4985,6152,,0,333,
5500,6748,,0,119,
4991,6159,,0,279,
4992,6160,,0,277,
1172,1400,,0,110,
19331,126328,,0,64,
4999,6169,,0,239,
394,477,,1,17,4491.0
395,478,,1,78,1988.0
3469,4223,,0,687,
5521,6772,,0,225,
3986,4914,,0,1965,
5523,6774,,0,292,
5524,6775,,1,26,815.0
5013,6184,,0,262,
1943,2335,,0,792,
