Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
6148,7515,XRCC1,0,82,
16389,23451,SF3B1,0,446,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
6167,7536,SF1,0,265,
4100,5058,PAK1,0,161,
16410,23476,BRD4,0,76,
4126,5090,PBX3,0,48,
4130,5094,PCBP2,0,197,
1371,1642,DDB1,0,382,
6180,6720,SREBF1,0,72,
8231,10210,TOPORS,0,58,
10286,24144,TFIP11,0,382,
4143,5108,PCM1,0,269,
4145,5111,PCNA,0,390,
51,58,ACTA1,1,200,6376.0
53,60,ACTB,0,466,
12342,17344,,0,4,
16444,23512,SUZ12,0,338,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
16453,23521,RPL13A,0,273,
18507,26574,AATF,0,69,
95,118,ADD1,0,79,
18530,26608,TBL2,1,136,964.0
16490,23560,GTPBP4,0,186,
13671,84733,CBX2,0,68,
18543,387082,SUMO4,0,80,
117,142,PARP1,0,286,
6164,7533,YWHAH,0,343,
4220,5201,PFDN1,0,104,
6165,7534,YWHAZ,0,662,
133,158,ADSL,0,66,
137,162,AP1B1,0,93,
4147,5116,PCNT,1,64,5123.0
4235,5216,PFN1,0,81,
6293,7750,ZMYM2,0,82,
16534,23612,PHLDA3,0,98,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
8358,50814,NSDHL,1,20,11263.0
168,207,AKT1,0,378,
8362,10362,HMG20B,0,86,
18613,53615,MBD3,0,144,
185,224,ALDH3A2,0,106,
188,55655,NLRP2,0,36,
12479,7135,TNNI1,0,17,
6518,23199,GSE1,0,60,
6355,7840,ALMS1,0,33,
16079,23118,TAB2,0,134,
20710,63967,CLSPN,0,35,
2280,2810,SFN,0,290,
6378,7874,USP7,0,313,
237,292,SLC25A5,0,335,
8432,10445,MCRS1,0,145,
4339,5335,PLCG1,0,279,
6388,55930,MYO5C,0,96,
4349,5347,PLK1,0,268,
6401,7917,BAG6,0,302,
8459,10474,TADA3,0,80,
8467,10482,NXF1,0,1153,
8921,11034,DSTN,0,103,
4376,5378,PMS1,0,57,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
4385,5395,PMS2,0,56,
2338,2885,GRB2,0,1081,
18728,26986,PABPC1,0,504,
8493,10514,MYBBP1A,0,253,
4403,5424,POLD1,0,91,
8503,10524,KAT5,0,265,
4408,5429,POLH,0,46,
13364,84324,SARNP,0,48,
18753,27023,FOXB1,0,133,
10562,374659,HDDC3,0,18,
6471,728937,RPS26P25,0,201,
12619,17913,,0,134,
16098,121441,NEDD1,0,145,
18767,27043,PELP1,0,178,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
4785,5884,RAD17,0,30,
10590,79780,CCDC82,0,11,
356,65970,,0,129,
2405,2956,MSH6,0,87,
60,71,ACTG1,0,187,
694,830,CAPZA2,0,270,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
2418,2969,GTF2I,1,149,36.0
3422,4163,MCC,0,306,
8565,10592,SMC2,0,84,
2422,2975,GTF3C1,0,189,
9961,56086,,0,62,
16762,155030,,0,177,
383,229841,,0,83,
6531,8148,TAF15,0,99,
389,472,ATM,0,218,
5868,7171,TPM4,0,92,
8587,10615,SPAG5,0,83,
6543,8175,SF3A2,0,234,
2458,3014,H2AFX,0,307,
2459,3015,H2AFZ,0,72,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
10661,79867,TCTN2,0,211,
427,515,ATP5PB,0,100,
4524,5566,PRKACA,0,420,
