Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
4100,5058,PAK1,0,161,
523,633,BGN,0,17,
7697,9610,RIN1,0,51,
1062,1277,COL1A1,1,56,2.0
1063,1278,COL1A2,1,37,5.0
18476,26524,LATS2,0,158,
562,673,BRAF,0,63,
1075,1290,COL5A2,1,9,79.0
1591,1915,EEF1A1,0,613,
4664,5728,PTEN,1,246,19.0
7227,9045,RPL14,0,370,
8253,10235,RASGRP2,0,6,
13891,649,BMP1,0,19,
1095,1311,COMP,1,10,11667.0
3148,3845,KRAS,1,80,25.0
4174,5147,PDE6D,0,52,
4181,5154,PDGFA,0,24,
4182,5155,PDGFB,0,27,
5222,22918,CD93,0,26,
2668,3265,HRAS,1,113,242.0
1653,1994,ELAVL1,0,1866,
5752,7045,TGFBI,0,12,
5753,7046,TGFBR1,0,321,
5243,203068,TUBB,0,361,
5759,7052,TGM2,0,119,
12418,2919,CXCL1,0,14,
5764,7057,THBS1,0,54,
6283,1289,COL5A1,1,25,2.0
2705,3305,HSPA1L,0,163,
2709,3309,HSPA5,0,517,
2710,3310,HSPA6,0,81,
2712,3312,HSPA8,0,600,
7321,9150,CTDP1,1,68,7073.0
5274,6497,SKI,1,123,896.0
4764,5863,RGL2,0,19,
669,801,CALM1,0,524,
2722,3326,HSP90AB1,0,543,
795,948,CD36,0,20,
2724,3329,HSPD1,0,379,
7846,9770,RASSF2,0,31,
168,207,AKT1,0,378,
4777,5876,RABGGTB,0,67,
2730,3339,HSPG2,0,48,
4295,5290,PIK3CA,0,82,
3246,3956,LGALS1,0,87,
807,960,CD44,0,100,
8372,10376,TUBA1B,0,125,
3767,4653,MYOC,0,46,
4795,5894,RAF1,0,209,
4286,103583,,0,20,
4800,5900,RALGDS,0,30,
8898,11009,IL24,0,27,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
4808,5910,RAP1GDS1,0,67,
4298,5293,PIK3CD,0,25,
4299,5294,PIK3CG,0,39,
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,0,789,
4301,5296,PIK3R2,0,144,
8409,10419,PRMT5,0,360,
719,857,CAV1,0,220,
5855,7157,TP53,0,1001,
13543,84548,TMEM185A,0,57,
12523,50509,COL5A3,0,5,
20204,29948,OSGIN1,0,47,
237,292,SLC25A5,0,335,
13042,51196,PLCE1,0,46,
4343,5339,PLEC,0,105,
4371,5371,PML,0,237,
729,867,CBL,0,276,
3355,4089,SMAD4,0,302,
287,351,APP,0,2132,
3363,4099,MAG,0,19,
1830,2200,FBN1,1,24,259.0
1831,2201,FBN2,0,17,
303,369,ARAF,0,104,
7482,9351,SLC9A3R2,0,67,
5440,6678,SPARC,0,25,
5954,7284,TUFM,0,243,
6469,8036,SHOC2,0,14,
14220,79823,CAMKMT,0,27,
5965,7295,TXN,0,124,
8019,9961,MVP,0,90,
1365,1634,DCN,0,37,
5981,7316,UBC,0,1647,
19808,29079,MED4,0,368,
5994,7329,UBE2I,0,502,
4973,6136,RPL12,0,285,
4463,5499,PPP1CA,0,356,
3968,4893,NRAS,1,36,23.0
5952,7280,TUBB2A,0,125,
5004,6175,RPLP0,0,344,
1943,2335,FN1,0,792,
5016,6188,RPS3,0,395,
5018,6191,RPS4X,0,360,
1947,2339,FNTA,0,27,
413,498,ATP5F1A,0,213,
1950,2342,FNTB,0,45,
18341,26284,ERAL1,0,29,
2994,3673,ITGA2,0,37,
5045,6224,RPS20,0,259,
12726,83593,RASSF5,0,56,
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
9156,11329,STK38,0,55,
3526,4301,AFDN,0,70,
6096,7450,VWF,0,22,
3539,4318,MMP9,0,39,
8270,10253,SPRY2,0,130,
13284,51474,LIMA1,0,202,
496,596,BCL2,0,136,
4081,5034,P4HB,0,148,
169,208,AKT2,0,129,
7165,8945,BTRC,0,353,
4095,5052,PRDX1,0,154,
