Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
4100,5058,PAK1,0,161,
15377,55030,FBXO34,0,12,
6162,7531,YWHAE,0,426,
17943,58533,SNX6,0,62,
20505,653361,NCF1,0,49,
12225,23682,RAB38,0,8,
12838,83737,ITCH,0,162,
19495,75141,,0,8,
5981,7316,UBC,0,1647,
52,59,ACTA2,1,95,1116.0
53,60,ACTB,0,466,
13368,51560,RAB6B,0,29,
59,70,ACTC1,0,65,
70,90,ACVR1,0,121,
71,91,ACVR1B,0,51,
73,93,ACVR2B,0,35,
74,94,ACVRL1,0,22,
3767,4653,MYOC,0,46,
6741,8454,CUL1,0,763,
8794,338567,KCNK18,0,2,
8287,10273,STUB1,0,258,
16481,23551,RASD2,0,22,
2160,73341,,0,4,
5747,7040,TGFB1,0,110,
5748,7041,TGFB1I1,0,43,
1653,1994,ELAVL1,0,1866,
5750,7043,TGFB3,1,19,25.0
5753,7046,TGFBR1,1,321,12.0
5755,7048,TGFBR2,1,112,9.0
5756,7049,TGFBR3,0,24,
1665,2006,ELN,0,25,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
138,163,AP2B1,0,127,
17039,57120,GOPC,0,102,
2708,3308,HSPA4,0,366,
7317,9146,HGS,0,355,
1687,2033,EP300,0,547,
2500,3065,HDAC1,0,611,
2714,3315,HSPB1,0,435,
5275,6498,SKIL,0,116,
21148,64750,SMURF2,0,187,
2718,3320,HSP90AA1,0,900,
2721,3324,HSP90AA2P,0,86,
3355,4089,SMAD4,0,302,
682,818,CAMK2G,0,101,
1197,1432,MAPK14,0,329,
3248,3958,LGALS3,0,189,
3358,4092,SMAD7,0,96,
16055,23089,PEG10,0,37,
4795,5894,RAF1,0,209,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
4557,5601,MAPK9,0,204,
5841,7138,TNNT1,0,73,
729,867,CBL,0,276,
3295,4015,LOX,1,16,1927.0
9447,1490,CTGF,0,16,
5865,7168,TPM1,0,142,
1831,2201,FBN2,0,17,
1679,2022,ENG,0,20,
4849,5957,RCVRN,0,11,
12019,114990,VASN,0,78,
18172,26051,PPP1R16B,0,14,
5885,7189,TRAF6,0,552,
5892,100506658,OCLN,0,33,
8867,10971,YWHAQ,0,464,
4371,5371,PML,0,237,
3352,4086,SMAD1,0,186,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,1,417,86.0
20251,30011,SH3KBP1,0,292,
1822,2192,FBLN1,0,75,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
17699,116844,LRG1,0,5,
21284,130497,OSR1,0,4,
1830,2200,FBN1,1,24,13.0
807,960,CD44,0,100,
301,367,AR,0,301,
1335,1601,DAB2,0,106,
5432,6667,SP1,0,441,
5945,7273,TTN,0,76,
5855,7157,TP53,0,1001,
316,387,RHOA,0,185,
13121,51285,RASL12,0,13,
8002,9943,OXSR1,0,40,
1350,1616,DAXX,0,218,
842,998,CDC42,0,305,
7500,9372,ZFYVE9,0,52,
9038,11171,STRAP,0,103,
8016,9958,USP15,0,155,
8163,10131,TRAP1,0,117,
1365,1634,DCN,0,37,
5466,6711,SPTBN1,0,147,
6491,8076,MFAP5,1,4,43.0
4956,6117,RPA1,0,494,
7517,9392,TGFBRAP1,0,19,
3934,4851,NOTCH1,0,211,
863,1019,CDK4,0,203,
17255,57443,,0,7,
7571,9459,ARHGEF6,0,47,
891,1050,CEBPA,0,132,
7705,9618,TRAF4,0,152,
1920,2309,FOXO3,0,81,
1259,1499,CTNNB1,0,395,
6532,66894,,0,5,
4957,6118,RPA2,0,471,
1927,2316,FLNA,0,359,
3978,4904,YBX1,0,412,
3469,4223,MEOX2,0,687,
1939,2331,FMOD,0,7,
5469,6714,SRC,0,525,
8089,10048,RANBP9,0,141,
7066,8829,NRP1,0,41,
5274,6497,SKI,0,123,
4958,6119,RPA3,0,399,
7592,7042,TGFB2,1,26,85.0
7083,8848,TSC22D1,0,171,
4534,5578,PRKCA,0,395,
9511,83942,TSSK1B,0,18,
4548,5592,PRKG1,1,65,2678.0
7109,8878,SQSTM1,0,246,
4550,5594,MAPK1,0,402,
3745,4627,MYH9,0,343,
15818,55611,OTUB1,0,94,
4555,5599,MAPK8,0,256,
972,1147,CHUK,0,219,
12749,50855,PARD6A,0,72,
3747,4629,MYH11,1,49,1671.0
2382,2932,GSK3B,0,362,
8664,10716,TBR1,1,4,17075.0
18400,26397,,0,6,
3043,3725,JUN,0,408,
11236,57154,SMURF1,0,390,
6630,8312,AXIN1,0,85,
9703,72433,,0,5,
8169,10138,YAF2,0,52,
1004,1191,CLU,0,123,
5620,6885,MAP3K7,0,183,
3324,4054,LTBP3,0,14,
3754,4638,MYLK,1,62,1318.0
