Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
5380,6613,,0,260,
1023,1215,,0,10,
2059,2534,,0,410,
3468,4222,,0,103,
3729,4609,,0,583,
3986,4914,,0,1965,
4371,5371,,0,237,
20,25,,0,389,
2069,2547,,0,285,
4119,5080,,0,156,
1688,2034,,0,116,
1957,2353,,0,259,
2458,3014,,0,307,
1711,2057,,0,50,
5022,6195,,0,115,
287,351,,0,2132,
5360,6591,,1,23,3112.0
2338,2885,,0,1081,
3492,4254,,1,13,6.0
5413,6648,,0,114,
19879,4869,,0,746,
117,142,,0,286,
5981,7316,,0,1647,
1586,1908,,1,5,6.0
3123,3815,,1,75,616.0
1588,1910,,1,9,12552.0
6378,7874,,0,313,
4534,5578,,0,395,
4535,5579,,0,202,
5432,6667,,0,441,
5428,6663,,1,39,11.0
698,834,,0,63,
5855,7157,,0,1001,
7740,9656,,0,196,
6005,7341,,0,258,
6977,8726,,0,483,
4547,5591,,0,312,
2500,3065,,0,611,
1221,1457,,0,615,
1170,1398,,0,377,
865,1021,,0,160,
8467,10482,,0,1153,
915,1080,,0,324,
2382,2932,,0,362,
4431,5454,,0,14,
3408,4149,,0,154,
3512,4286,,1,39,25.0
3283,4000,,1,258,1117.0
4822,5925,,0,257,
8185,10155,,0,256,
6068,7415,,0,610,
4956,6117,,0,494,
5469,6714,,0,525,
8287,10273,,0,258,
5729,7020,,1,98,153.0
891,1050,,0,132,
6887,8631,,0,97,
3561,4343,,0,1178,
5994,7329,,0,502,
1259,1499,,0,395,
1687,2033,,0,547,
4205,5184,,1,42,3224.0
18543,387082,,0,80,
6128,7486,,1,55,1894.0
1171,1399,,0,130,
1653,1994,,0,1866,
4116,5077,,1,34,17.0
1915,2304,,0,78,
703,839,,0,51,
1022,1213,,0,355,
3043,3725,,0,408,
