Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
4102,5062,PAK2,0,154,
4780,5879,RAC1,0,269,
2059,2534,FYN,0,410,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
20505,653361,NCF1,0,49,
4145,5111,PCNA,0,390,
53,60,ACTB,0,466,
60,71,ACTG1,0,187,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
2115,2597,GAPDH,0,304,
4166,5139,PDE3A,0,51,
5815,7111,TMOD1,0,52,
2130,2623,GATA1,0,109,
8547,10574,CCT7,0,189,
2136,2629,GBA,0,52,
356,65970,,0,129,
8287,10273,STUB1,0,258,
4795,5894,RAF1,0,209,
4196,5170,PDPK1,0,108,
2152,2648,KAT2A,0,135,
12412,2249,FGF4,0,5,
4221,5202,PFDN2,0,85,
4223,5204,PFDN5,0,185,
129,154,ADRB2,0,276,
4227,5208,PFKFB2,0,36,
6293,7750,ZMYM2,0,82,
168,207,AKT1,1,378,14.0
169,208,AKT2,0,129,
8363,10363,HMG20A,0,87,
2242,2770,GNAI1,0,107,
4295,5290,PIK3CA,0,82,
4296,5291,PIK3CB,0,37,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
4305,5300,PIN1,0,309,
16607,23710,GABARAPL1,0,118,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
6388,55930,MYO5C,0,96,
4343,5339,PLEC,0,105,
8440,10454,TAB1,0,172,
10489,79666,PLEKHF2,0,127,
17451,155971,,0,153,
263,324,APC,0,301,
270,331,XIAP,0,164,
8467,10482,NXF1,0,1153,
16663,23790,,0,146,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
8483,10498,CARM1,0,96,
301,367,AR,0,301,
20786,10683,DLL3,1,3,1799.0
393,476,ATP1A1,0,160,
12600,17886,,0,192,
4409,5430,POLR2A,0,345,
6465,8031,NCOA4,0,31,
2375,2923,PDIA3,0,144,
12619,17913,,0,134,
2381,2931,GSK3A,0,95,
2382,2932,GSK3B,0,362,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
14675,53918,PELO,0,40,
6489,8074,FGF23,0,4,
4450,5478,PPIA,0,116,
10595,14251,,0,62,
10596,14252,,0,56,
8549,10576,CCT2,0,217,
2408,2959,GTF2B,0,148,
4458,5493,PPL,0,73,
4463,5499,PPP1CA,0,356,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
14716,2254,FGF9,0,6,
4477,5515,PPP2CA,0,262,
4479,5518,PPP2R1A,0,298,
4485,5524,PTPA,0,67,
5868,7171,TPM4,0,92,
4491,5530,PPP3CA,0,87,
4493,5532,PPP3CB,0,44,
2458,3014,H2AFX,0,307,
413,498,ATP5F1A,0,213,
6560,8202,NCOA3,0,134,
6561,8204,NRIP1,0,69,
18852,27161,AGO2,0,140,
18854,27163,NAAA,0,50,
4520,5562,PRKAA1,0,181,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
4530,5573,PRKAR1A,1,123,59.0
4534,5578,PRKCA,0,395,
4542,5586,PKN2,0,78,
4544,5588,PRKCQ,0,138,
4545,5589,PRKCSH,0,57,
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4555,5599,MAPK8,0,256,
4557,5601,MAPK9,0,204,
4564,5608,MAP2K6,0,39,
4566,5610,EIF2AK2,0,121,
473,572,BAD,0,70,
12766,50875,,0,89,
4859,5970,RELA,0,419,
5543,6794,STK11,0,108,
5885,7189,TRAF6,0,552,
6666,8350,HIST1H3A,0,309,
4624,5684,PSMA3,0,301,
2582,3164,NR4A1,0,134,
537,648,BMI1,0,399,
2594,3178,HNRNPA1,0,701,
4644,5705,PSMC5,0,202,
2599,3184,HNRNPD,0,342,
8744,10815,CPLX1,1,40,7952.0
4653,5715,PSMD9,0,73,
14894,54386,TERF2IP,0,162,
561,672,BRCA1,0,609,
562,673,BRAF,0,63,
4664,5728,PTEN,1,246,5752.0
4666,5730,PTGDS,0,36,
4681,5747,PTK2,0,200,
14925,54443,ANLN,0,142,
6739,8452,CUL3,0,1228,
4698,5774,PTPN3,0,41,
6754,8470,SORBS2,0,74,
626,752,FMNL1,0,74,
2677,3275,PRMT2,0,60,
6774,8498,RANBP3,0,61,
6792,8517,IKBKG,0,465,
6793,8518,ELP1,0,74,
2701,3301,DNAJA1,0,175,
10894,80179,MYO19,0,178,
2703,3303,HSPA1A,0,353,
2705,3305,HSPA1L,0,163,
2499,3064,HTT,0,205,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
6817,8543,LMO4,0,135,
2722,3326,HSP90AB1,0,543,
2724,3329,HSPD1,0,379,
