Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
133,158,ADSL,0,66,
364,445,ASS1,0,92,
861,1017,CDK2,0,892,
905,1066,CES1,1,9,154.0
911,1072,CFL1,0,166,
976,1152,CKB,0,83,
1159,1386,ATF2,0,247,
1423,1719,DHFR,1,16,5442.0
1433,1733,DIO1,1,2,5633.0
1620,1956,EGFR,0,926,
1680,2023,ENO1,0,361,
1765,2130,EWSR1,0,698,
1943,2335,FN1,0,792,
2115,2597,GAPDH,0,304,
2276,2805,GOT1,0,80,
2596,3181,HNRNPA2B1,0,333,
2715,3316,HSPB2,0,123,
2997,3676,ITGA4,0,529,
3024,3704,ITPA,1,62,1592.0
3036,3717,JAK2,0,136,
3232,3939,LDHA,0,167,
3236,3945,LDHB,1,157,12847.0
3243,3953,LEPR,1,26,15534.0
3267,3981,LIG4,0,135,
3426,4171,MCM2,0,918,
3549,4329,ALDH6A1,0,54,
3561,4343,MOV10,0,1178,
3570,4357,MPST,0,25,
3714,4594,MUT,1,26,10508.0
3761,4645,MYO5B,1,46,12909.0
3919,4831,NME2,0,129,
3986,4914,NTRK1,0,1965,
4069,5019,OXCT1,0,82,
4245,5230,PGK1,0,102,
4250,5236,PGM1,0,62,
4275,5268,SERPINB5,0,56,
4325,5321,PLA2G4A,1,52,4637.0
4553,5597,MAPK6,0,282,
4559,5603,MAPK13,0,153,
4741,5826,ABCD4,1,5,14018.0
4916,6045,RNF2,0,756,
5289,6513,SLC2A1,1,29,21407.0
5417,6652,SORD,0,66,
5432,6667,SP1,0,441,
5523,6774,STAT3,0,292,
5639,6906,SERPINA7,1,6,13086.0
5723,7013,TERF1,0,323,
5791,7086,TKT,0,154,
5864,7167,TPI1,1,92,91.0
6000,7335,UBE2V1,0,93,
6065,7412,VCAM1,0,446,
6165,7534,YWHAZ,0,662,
6415,7941,PLA2G7,1,5,5271.0
6839,8566,PDXK,0,33,
7682,9588,PRDX6,0,80,
7799,9719,ADAMTSL2,1,1,8247.0
8006,9948,WDR1,0,99,
8467,10482,NXF1,0,1153,
8860,10963,STIP1,0,162,
8867,10971,YWHAQ,0,464,
8921,11034,DSTN,0,103,
9145,11315,PARK7,0,81,
13061,83987,CCDC8,0,547,
14072,3313,HSPA9,0,264,
16444,23512,SUZ12,0,338,
16905,56954,NIT2,0,24,
18060,25913,POT1,0,215,
21250,64902,AGXT2,1,3,1727.0
