Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
20993,8519,,0,7,
6147,7514,,0,1256,
4694,5770,,0,142,
2059,2534,,0,410,
8763,10849,,0,44,
6159,7528,,0,172,
6160,7529,,0,398,
4625,5685,,0,119,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
6167,7536,,0,265,
20505,653361,,0,49,
3939,4856,,0,35,
10196,79155,,0,29,
11294,375791,,0,568,
5893,7203,,0,241,
4130,5094,,0,197,
2085,2564,,0,41,
1063,1278,,0,37,
2601,3187,,0,359,
16428,23495,,1,12,5110.0
7726,9641,,0,392,
5981,7316,,0,1647,
48,54,,1,15,7191.0
2995,3674,,1,34,12066.0
53,60,,0,466,
17463,25998,,0,76,
7225,9043,,0,47,
59,70,,0,65,
60,71,,0,187,
574,688,,0,62,
7231,9049,,1,46,4.0
8768,10856,,0,367,
7233,9051,,0,92,
4162,5134,,0,38,
579,695,,0,123,
3142,3838,,0,225,
3143,3839,,0,122,
9288,142685,,0,61,
4681,5747,,0,200,
599,718,,0,49,
590,708,,0,235,
20749,10673,,0,49,
5048,6229,,0,240,
10834,51816,,1,1,16122.0
1107,1326,,0,74,
5204,6418,,0,167,
6741,8454,,0,763,
598,717,,1,8,1636.0
5207,6421,,0,234,
2136,2629,,1,52,952.0
4705,5782,,0,78,
7267,9093,,0,92,
4196,5170,,0,108,
18270,26191,,0,25,
4711,5788,,0,84,
10087,79001,,0,98,
9840,2147,,0,47,
5233,6449,,0,207,
13587,84617,,0,66,
117,142,,0,286,
18040,25885,,0,192,
5243,203068,,0,361,
5247,6464,,0,277,
1153,1380,,1,13,7.0
6068,7415,,0,610,
131,156,,0,101,
17541,57805,,0,121,
8327,10318,,0,124,
1160,1387,,0,400,
3212,3916,,0,28,
2701,3301,,0,175,
2703,3303,,0,353,
5017,6189,,0,395,
2705,3305,,0,163,
1171,1399,,0,130,
2708,3308,,0,366,
2709,3309,,0,517,
2710,3310,,0,81,
1687,2033,,0,547,
2712,3312,,0,600,
3225,3932,,0,256,
7836,9759,,0,203,
5277,6500,,0,251,
2718,3320,,0,900,
3888,4794,,0,72,
672,805,,0,174,
20129,29851,,1,7,693.0
2722,3326,,0,543,
8867,10971,,0,464,
18085,25942,,0,254,
5798,7094,,0,87,
168,207,,0,378,
3753,4637,,0,143,
2219,2734,,0,31,
685,821,,0,208,
12974,51122,,0,26,
2248,2776,,0,89,
7858,9782,,0,313,
13939,150684,,0,63,
1472,1778,,0,194,
8376,10382,,0,103,
20238,29993,,0,69,
1653,1994,,0,1866,
1221,1457,,0,615,
3782,4670,,0,400,
8391,10399,,0,286,
1224,1460,,0,305,
4299,5294,,0,39,
4300,5295,,0,307,
2765,3386,,0,17,
4968,6130,,0,334,
4428,5451,,0,107,
6867,8607,,0,279,
823,5624,,1,17,549.0
6359,7846,,0,399,
3801,4690,,0,267,
3802,4691,,0,438,
673,808,,0,132,
5855,7157,,0,1001,
6096,7450,,0,22,
6267,7704,,0,166,
3008,3688,,0,150,
1765,2130,,0,698,
2957,3631,,0,11,
2281,2811,,1,28,24.0
2282,2812,,1,26,44.0
2285,2815,,1,25,1912.0
5586,6850,,0,140,
808,961,,0,34,
16115,55922,,0,40,
4855,5966,,0,389,
14072,3313,,0,264,
1713,2059,,0,78,
1786,2153,,0,18,
5883,7187,,0,140,
4860,5971,,0,109,
1789,2157,,0,22,
4865,5977,,0,72,
7426,9276,,0,70,
261,322,,0,95,
15489,3732,,0,40,
3336,4067,,0,269,
2604,3190,,0,367,
1751,2113,,0,127,
268,329,,0,142,
5389,6622,,0,390,
782,931,,1,23,290.0
273,334,,0,45,
8467,10482,,0,1153,
2606,3192,,0,691,
729,867,,0,276,
1816,2185,,0,92,
16325,23380,,0,26,
795,948,,0,20,
12577,50618,,0,94,
2338,2885,,0,1081,
5039,6217,,0,268,
18728,26986,,0,504,
810,963,,0,22,
12935,51082,,0,58,
8492,10513,,0,156,
3885,4791,,1,194,5734.0
779,928,,0,39,
3887,4793,,0,111,
17712,113457,,0,50,
6792,8517,,0,465,
8498,10519,,0,38,
821,975,,1,219,50.0
1335,1601,,0,106,
5432,6667,,0,441,
2361,2908,,0,242,
5950,7278,,0,76,
4416,5437,,0,98,
2881,3551,,0,224,
4420,5441,,0,96,
5445,6688,,0,59,
3886,4792,,0,212,
2888,3559,,0,29,
1865,2243,,0,46,
842,998,,0,305,
1591,1915,,0,613,
5452,6696,,0,97,
4429,5452,,0,31,
2382,2932,,0,362,
6991,8742,,1,10,406.0
8723,10788,,0,45,
1593,1917,,0,165,
4440,5465,,0,83,
3745,4627,,0,343,
5469,6714,,0,525,
3422,4163,,0,306,
18784,92609,,0,89,
9057,11193,,0,48,
1378,1649,,0,85,
2619,3207,,1,8,20089.0
3884,4790,,1,277,249.0
869,1025,,0,247,
4966,6128,,0,408,
1383,1654,,0,379,
1384,1655,,0,449,
5021,6194,,0,353,
4972,6135,,0,384,
4974,6137,,0,358,
16241,23291,,0,403,
2418,2969,,0,149,
659,790,,0,131,
1223,1459,,0,341,
4988,6156,,0,238,
19837,29110,,0,152,
3927,4841,,0,193,
8065,10014,,0,370,
1927,2316,,0,359,
1928,2317,,0,114,
3467,4221,,0,73,
10125,84172,,0,81,
9102,11252,,0,53,
5010,6181,,0,193,
5523,6774,,0,292,
7572,9462,,0,43,
8597,10627,,0,66,
1943,2335,,0,792,
5016,6188,,0,395,
20080,29763,,0,88,
5018,6191,,0,360,
5759,7052,,0,119,
18332,26270,,0,622,
2461,3018,,0,59,
8606,10636,,0,20,
5535,6786,,1,27,10504.0
2976,3654,,0,155,
13217,51397,,0,15,
2466,3024,,0,173,
1838,2208,,0,10,
781,930,,1,28,12.0
9125,11277,,1,20,1238.0
19879,4869,,0,746,
5033,6207,,0,350,
5034,6208,,0,263,
4524,5566,,0,420,
4525,5567,,0,217,
4526,5568,,0,158,
669,801,,0,524,
432,522,,0,54,
6728,8440,,0,184,
5043,6222,,0,306,
5044,6223,,0,235,
4536,5580,,1,234,481.0
20923,64332,,0,4,
8636,10672,,0,57,
2494,3055,,0,144,
4544,5588,,0,138,
