Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
15873,55666,NPLOC4,0,94,
915,1080,CFTR,0,324,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
3802,4691,NCL,0,438,
12119,115207,KCTD12,0,30,
4110,5071,PRKN,0,426,
527,637,BID,0,62,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
21523,229279,,0,31,
8212,10189,ALYREF,0,252,
6165,7534,YWHAZ,0,662,
18967,27316,RBMX,0,235,
13343,51535,PPHLN1,0,53,
4129,5093,PCBP1,0,192,
2594,3178,HNRNPA1,0,701,
8227,10206,TRIM13,0,25,
17956,25782,RAB3GAP2,0,24,
18981,27338,UBE2S,0,58,
18982,27339,PRPF19,0,274,
2600,3185,HNRNPF,0,374,
2601,3187,HNRNPH1,0,359,
2602,3188,HNRNPH2,0,192,
13355,51547,SIRT7,0,666,
13356,51548,SIRT6,0,125,
2605,3191,HNRNPL,0,222,
10286,24144,TFIP11,0,382,
5679,6950,TCP1,0,289,
4957,6118,RPA2,0,471,
13061,83987,CCDC8,0,547,
53,60,ACTB,0,466,
4662,5725,PTBP1,0,161,
1591,1915,EEF1A1,0,613,
7224,9040,UBE2M,0,136,
6068,7415,VCP,1,610,277.0
9055,11190,CEP250,0,242,
5180,6386,SDCBP,0,332,
8254,10236,HNRNPR,0,273,
8768,10856,RUVBL2,0,367,
67,87,ACTN1,0,164,
15430,55093,WDYHV1,0,307,
15431,55094,GPATCH1,0,116,
8267,10250,SRRM1,0,277,
7986,9924,PAN2,0,343,
6738,8451,CUL4A,0,383,
6739,8452,CUL3,0,1228,
5204,6418,SET,0,167,
6741,8454,CUL1,0,763,
2137,2631,NIPSNAP2,0,50,
16474,23543,RBFOX2,0,110,
5212,6426,SRSF1,0,304,
5214,6428,SRSF3,0,147,
8287,10273,STUB1,0,258,
6752,8467,SMARCA5,0,215,
15888,22913,RALY,0,181,
