Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
129,154,ADRB2,0,276,
133,158,ADSL,1,66,7795.0
5389,6622,SNCA,0,390,
4110,5071,PRKN,0,426,
1680,2023,ENO1,0,361,
3986,4914,NTRK1,0,1965,
8467,10482,NXF1,0,1153,
1689,2035,EPB41,0,148,
18332,26270,FBXO6,0,622,
2718,3320,HSP90AA1,0,900,
3077,3763,KCNJ6,1,13,1519.0
5981,7316,UBC,0,1647,
2338,2885,GRB2,0,1081,
5027,6201,RPS7,0,358,
166,204,AK2,0,51,
4522,5564,PRKAB1,0,181,
685,821,CANX,0,208,
47,53,ACP2,1,43,2681.0
5954,7284,TUFM,1,243,10019.0
3012,3692,EIF6,0,209,
5968,7298,TYMS,0,77,
6739,8452,CUL3,0,1228,
6484,8065,CUL5,0,482,
7893,9820,CUL7,0,649,
854,443,ASPA,1,4,13736.0
2136,2629,GBA,1,52,6544.0
861,1017,CDK2,0,892,
3422,4163,MCC,0,306,
2144,2639,GCDH,1,38,8088.0
3426,4171,MCM2,0,918,
2659,3251,HPRT1,1,50,12180.0
3556,4337,MOCS1,1,5,14442.0
3557,4338,MOCS2,1,7,3427.0
3942,4860,PNP,0,61,
2535,3106,HLA-B,0,333,
3561,4343,MOV10,0,1178,
4970,6133,RPL9,0,257,
19179,60491,NIF3L1,0,169,
15596,55275,VPS53,1,19,19001.0
1427,1727,CYB5R3,1,35,2716.0
18164,26040,SETBP1,1,18,19902.0
5885,7189,TRAF6,0,552,
7399,9244,CRLF1,1,6,6677.0
