Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
21,26,AOC1,0,54,
155,186,AGTR2,1,12,10794.0
184,223,ALDH9A1,0,58,
408,493,ATP2B4,0,47,
454,546,ATRX,1,58,7872.0
669,801,CALM1,0,524,
842,998,CDC42,0,305,
1439,1739,DLG1,0,96,
1441,1741,DLG3,1,86,14977.0
1653,1994,ELAVL1,0,1866,
1689,2035,EPB41,0,148,
2165,2664,GDI1,1,76,4934.0
2243,2771,GNAI2,0,209,
2272,2801,GOLGA2,0,455,
2351,2898,GRIK2,0,25,
2356,2903,GRIN2A,0,38,
3054,3739,KCNA4,0,25,
3073,3759,KCNJ2,0,20,
3082,3768,KCNJ12,0,17,
3382,200728,TMEM17,0,401,
3390,4128,MAOA,1,45,12543.0
3465,4218,RAB8A,0,62,
3986,4914,NTRK1,0,1965,
4039,4983,OPHN1,1,4,3417.0
5310,6535,SLC6A8,1,7,7235.0
5487,6733,SRPK2,0,460,
5591,6855,SYP,1,23,330.0
6210,7592,ZNF41,1,8,5907.0
6484,8065,CUL5,0,482,
6655,8339,HIST1H2BG,0,244,
6666,8350,HIST1H3A,0,309,
6846,8573,CASK,1,91,374.0
7063,8825,LIN7A,0,39,
8120,10084,PQBP1,1,51,2487.0
8439,1742,DLG4,0,129,
8467,10482,NXF1,0,1153,
8623,10657,KHDRBS1,0,191,
8823,10921,RNPS1,0,301,
9010,11141,IL1RAPL1,1,2,9370.0
9687,7552,ZNF711,1,2,16243.0
10092,2245,FGD1,1,17,10010.0
12788,116442,RAB39B,1,7,4277.0
13503,51729,WBP11,0,173,
13656,84708,LNX1,0,497,
14447,282808,RAB40AL,1,10,9057.0
16107,55914,ERBIN,0,99,
16186,23229,ARHGEF9,1,5,1635.0
18856,27165,GLS2,0,13,
19805,29074,MRPL18,0,108,
20252,30012,TLX3,0,85,
21367,65109,UPF3B,1,53,11754.0
