Node ID,Protein ID,Protein Name,Disease Node,Degree
7,12,SERPINA3,1,33
287,351,APP,0,2132
301,367,AR,0,301
306,373,TRIM23,0,265
350,427,ASAH1,1,19
360,440,ASNS,1,82
719,857,CAV1,0,220
989,1174,AP1S1,1,28
1147,1374,CPT1A,0,57
1148,1375,CPT1B,0,21
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1741,2099,ESR1,0,789
1742,2100,ESR2,0,140
1800,2168,FABP1,1,5
1812,2180,ACSL1,0,14
1813,2181,ACSL3,0,51
1814,2182,ACSL4,0,37
1824,2194,FASN,0,115
2500,3065,HDAC1,0,611
2582,3164,NR4A1,0,134
3278,3992,FADS1,0,20
3317,4047,LSS,1,21
3446,4193,MDM2,0,470
3884,4790,NFKB1,0,277
3986,4914,NTRK1,0,1965
4361,5359,PLSCR1,0,130
4442,5468,PPARG,1,167
4534,5578,PRKCA,0,395
4624,5684,PSMA3,0,301
4687,5757,PTMA,0,87
4812,5914,RARA,0,145
4859,5970,RELA,0,419
5072,6256,RXRA,0,156
5073,6257,RXRB,0,82
5074,6258,RXRG,0,36
5123,6319,SCD,1,37
5291,6515,SLC2A3,1,5
5405,6640,SNTA1,0,99
5534,6785,ELOVL4,0,20
5611,6876,TAGLN,1,61
5982,7317,UBA1,0,163
6072,7421,VDR,0,127
6147,7514,XPO1,0,1256
6180,6720,SREBF1,0,72
6560,8202,NCOA3,0,134
6720,8431,NR0B2,1,65
7077,8841,HDAC3,0,238
7537,9415,FADS2,1,24
7726,9641,IKBKE,0,392
8881,10987,COPS5,0,828
8893,11001,SLC27A2,0,43
8948,11067,DEPP1,1,20
9170,11343,MGLL,0,24
10661,79867,TCTN2,0,211
11713,79153,GDPD3,1,1
12832,83729,INHBE,1,7
13355,51547,SIRT7,0,666
13486,51703,ACSL5,0,12
13890,3249,HPN,1,8
15403,55062,WIPI1,1,14
15945,22976,PAXIP1,0,266
18094,25953,PNKD,0,95
18227,26123,TCTN3,0,317
18440,26471,NUPR1,1,24
19225,126129,CPT1C,0,16
21212,64838,FNDC4,1,18
