Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
6153,7520,,0,233,
6666,8350,,0,309,
4112,5073,,1,30,6800.0
5649,6916,,1,8,2.0
6163,7532,,0,542,
2069,2547,,0,285,
537,648,,0,399,
11294,375791,,0,568,
17308,155807,,0,97,
4956,6117,,0,494,
13355,51547,,0,666,
7213,9025,,0,87,
2606,3192,,0,691,
5981,7316,,0,1647,
15920,22948,,0,173,
561,672,,0,609,
13491,117246,,0,101,
7224,9040,,0,136,
7227,9045,,0,370,
7740,9656,,0,196,
8768,10856,,0,367,
14915,54433,,0,80,
20038,2078,,0,88,
7752,9669,,0,54,
15945,22976,,0,266,
3147,3843,,0,110,
6739,8452,,0,1228,
13396,84365,,0,147,
13400,51602,,0,189,
5722,7012,,1,6,4173.0
5723,7013,,0,323,
5724,7014,,0,267,
5725,7015,,1,88,15.0
8287,10273,,0,258,
16994,548593,,0,51,
3601,4436,,0,132,
15466,55135,,1,44,13.0
531,641,,0,100,
4969,6132,,0,348,
5755,7048,,0,112,
18060,25913,,0,215,
3217,3921,,0,276,
2708,3308,,0,366,
3223,3930,,1,48,1.0
16031,55832,,0,700,
13479,84464,,0,172,
15016,54552,,0,41,
6828,8554,,0,191,
14511,20826,,0,46,
5747,7040,,1,110,938.0
4284,5277,,1,11,13764.0
11821,81910,,0,218,
1726,2072,,1,105,4710.0
19817,29089,,1,33,6284.0
18629,92345,,0,71,
1736,2091,,0,387,
1741,2099,,0,789,
15453,55120,,0,62,
3794,4683,,1,88,134.0
6867,8607,,0,279,
7893,9820,,0,649,
3802,4691,,0,438,
5854,7156,,0,35,
16988,57062,,0,132,
1765,2130,,0,698,
16105,23144,,0,117,
5481,6727,,0,177,
5380,6613,,0,260,
5382,6615,,0,73,
4874,5987,,0,464,
1807,2175,,0,87,
1809,2177,,0,74,
5397,6631,,0,247,
1819,2188,,1,23,368.0
1820,2189,,0,62,
8477,10492,,0,459,
10544,79727,,0,85,
4916,6045,,0,756,
5432,6667,,0,441,
14894,54386,,0,162,
6977,8726,,0,483,
337,408,,0,314,
338,409,,0,366,
5464,6709,,0,197,
1371,1642,,0,382,
21340,65057,,0,69,
4957,6118,,0,471,
4958,6119,,0,399,
5985,7320,,0,89,
8507,10528,,0,256,
16444,23512,,0,338,
4971,6134,,0,448,
5485,6731,,1,55,3392.0
1392,1665,,0,406,
8052,389421,,0,34,
3446,4193,,0,470,
2793,3428,,0,394,
2936,3608,,0,451,
15737,55505,,1,21,10.0
1924,2313,,1,24,6023.0
3469,4223,,0,687,
3986,4914,,0,1965,
1943,2335,,0,792,
5018,6191,,0,360,
1436,1736,,1,101,5.0
2458,3014,,0,307,
4511,5551,,1,11,9091.0
17392,57599,,0,75,
18338,26277,,1,118,2949.0
5028,6202,,0,448,
18332,26270,,0,622,
7243,9063,,0,204,
16308,23363,,0,619,
3517,4292,,0,198,
4547,5591,,0,312,
2466,3024,,0,173,
8144,10111,,0,119,
3031,3712,,1,14,3457.0
10200,79159,,0,93,
481,580,,0,282,
8674,10728,,0,110,
2019,2475,,0,162,
11431,51750,,1,35,767.0
15853,55646,,0,232,
6128,7486,,0,55,
1009,1198,,0,78,
15858,55651,,1,32,20620.0
1011,1200,,0,18,
3574,4361,,0,130,
15868,55661,,0,59,
