Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
6145,7511,XPNPEP1,0,71,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
4110,5071,PRKN,0,426,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
4129,5093,PCBP1,0,192,
4145,5111,PCNA,0,390,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
2124,2617,GARS,0,99,
8287,10273,STUB1,0,258,
2064,2539,G6PD,0,77,
2166,2665,GDI2,0,61,
4256,5245,PHB,0,356,
168,207,AKT1,0,378,
6359,7846,TUBA1A,0,399,
8409,10419,PRMT5,0,360,
719,857,CAV1,0,220,
231,286,ANK1,0,21,
8425,10436,EMG1,0,103,
6380,7879,RAB7A,1,182,3513.0
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
8432,10445,MCRS1,0,145,
16637,23760,PITPNB,0,27,
10500,79677,SMC6,0,49,
6411,7936,NELFE,0,38,
8467,10482,NXF1,0,1153,
4375,5376,PMP22,1,24,17752.0
6429,7965,AIMP2,0,100,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
12584,50628,GEMIN4,0,273,
18742,158078,EEF1A1P5,0,73,
4407,5428,POLG,1,8,10842.0
8506,10527,IPO7,0,94,
16706,56652,TWNK,0,27,
6471,728937,RPS26P25,0,201,
6484,8065,CUL5,0,482,
1765,2130,EWSR1,0,698,
12649,50717,DCAF8,1,42,3340.0
18796,27089,UQCRQ,0,134,
4465,5501,PPP1CC,0,308,
16762,155030,,0,177,
6526,8139,GAN,1,197,16155.0
2458,3014,H2AFX,0,307,
4522,5564,PRKAB1,0,181,
2475,3035,HARS,1,120,1455.0
4524,5566,PRKACA,0,420,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
6584,8241,RBM10,0,193,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
2493,3054,HCFC1,0,121,
4542,5586,PKN2,0,78,
4543,5587,PRKD1,0,63,
4544,5588,PRKCQ,0,138,
4546,5590,PRKCZ,0,229,
4548,5592,PRKG1,0,65,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
16845,56888,KCMF1,0,61,
8654,10694,CCT8,0,181,
5880,7184,HSP90B1,0,171,
2535,3106,HLA-B,0,333,
8698,10755,GIPC1,0,54,
6665,8349,HIST2H2BE,0,207,
4624,5684,PSMA3,0,301,
14870,54332,GDAP1,1,19,9515.0
2594,3178,HNRNPA1,0,701,
2596,3181,HNRNPA2B1,0,333,
4647,5708,PSMD2,0,250,
2600,3185,HNRNPF,0,374,
2601,3187,HNRNPH1,0,359,
4654,5716,PSMD10,0,88,
7944,9878,TOX4,0,53,
16955,57019,CIAPIN1,0,49,
12865,51003,MED31,0,101,
6737,8450,CUL4B,0,382,
6738,8451,CUL4A,0,383,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
2678,3276,PRMT1,0,175,
6779,8503,PIK3R3,0,137,
8829,10927,SPIN1,0,35,
12927,51073,MRPL4,0,159,
4739,5824,PEX19,0,123,
5477,6722,SRF,0,111,
6792,8517,IKBKG,0,465,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
4760,5859,QARS,0,166,
2714,3315,HSPB1,1,435,415.0
2715,3316,HSPB2,0,123,
21148,64750,SMURF2,0,187,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
6828,8554,PIAS1,0,191,
8879,10985,GCN1,0,234,
8881,10987,COPS5,0,828,
4787,5886,RAD23A,0,265,
2755,3376,IARS,0,109,
4815,5917,RARS,0,62,
13019,83939,EIF2A,0,111,
8934,11052,CPSF6,0,218,
748,892,CCNC,0,119,
8945,11064,CNTRL,0,159,
4859,5970,RELA,0,419,
13061,83987,CCDC8,0,547,
2825,200081,TXLNA,0,141,
2855,3508,IGHMBP2,1,7,6754.0
2861,3516,RBPJ,0,149,
21296,64978,MRPL38,0,70,
4916,6045,RNF2,0,756,
827,983,CDK1,0,415,
4925,6059,ABCE1,0,243,
6977,8726,EED,0,483,
13127,84060,RBM48,0,53,
4956,6117,RPA1,0,494,
4957,6118,RPA2,0,471,
4958,6119,RPA3,0,399,
864,1020,CDK5,0,163,
4964,6125,RPL5,0,282,
869,1025,CDK9,0,247,
4966,6128,RPL6,0,408,
4967,6129,RPL7,0,365,
4968,6130,RPL7A,0,334,
4969,6132,RPL8,0,348,
4970,6133,RPL9,0,257,
4972,6135,RPL11,0,384,
4973,6136,RPL12,0,285,
4974,6137,RPL13,0,358,
4980,6144,RPL21,0,300,
4985,6152,RPL24,0,333,
2938,3611,ILK,0,254,
4987,6155,RPL27,0,231,
4988,6156,RPL30,0,238,
4991,6159,RPL29,0,279,
4992,6160,RPL31,0,277,
13187,84131,CEP78,0,21,
5004,6175,RPLP0,0,344,
13200,51377,UCHL5,0,219,
915,1080,CFTR,0,324,
5015,6187,RPS2,0,424,
5016,6188,RPS3,0,395,
5018,6191,RPS4X,0,360,
17308,155807,,0,97,
5021,6194,RPS6,0,353,
2976,3654,IRAK1,0,155,
5025,6198,RPS6KB1,0,83,
5026,6199,RPS6KB2,0,207,
5027,6201,RPS7,0,358,
13220,51400,PPME1,0,94,
5029,6203,RPS9,0,368,
5031,6205,RPS11,0,255,
9128,76816,,0,24,
5033,6207,RPS13,0,350,
5034,6208,RPS14,0,263,
5036,6210,RPS15A,0,333,
5039,6217,RPS16,0,268,
2997,3676,ITGA4,0,529,
5047,6228,RPS23,0,259,
5052,6233,RPS27A,0,304,
7109,8878,SQSTM1,1,246,4297.0
7114,8883,NAE1,0,110,
11217,80755,AARSD1,0,49,
9172,11345,GABARAPL2,0,159,
