Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
5764,7057,THBS1,0,54,
3594,6197,RPS6KA3,0,89,
7820,9742,IFT140,1,8,2848.0
7055,8817,FGF18,0,5,
4114,5075,PAX1,1,2,18225.0
5523,6774,STAT3,0,292,
7060,8822,FGF17,0,5,
2718,3320,HSP90AA1,0,900,
1697,2043,EPHA4,0,32,
2338,2885,GRB2,0,1081,
3253,3964,LGALS8,0,106,
4038,4982,TNFRSF11B,1,7,224.0
12490,50964,SOST,1,4,14051.0
1868,2246,FGF1,0,28,
1869,2247,FGF2,0,42,
1870,2248,FGF3,0,8,
18256,26160,IFT172,1,7,9285.0
1873,2251,FGF6,0,4,
1874,2252,FGF7,0,13,
1875,2253,FGF8,0,4,
15446,55112,WDR60,1,9,3042.0
6489,8074,FGF23,0,4,
1882,2260,FGFR1,1,79,10.0
1883,2261,FGFR3,1,58,8.0
1872,2250,FGF5,0,6,
2790,3425,IDUA,1,6,8450.0
12412,2249,FGF4,0,5,
1772,2138,EYA1,1,10,7819.0
1170,1398,CRK,0,377,
13421,51626,DYNC2LI1,1,16,14573.0
3312,4041,LRP5,1,19,235.0
16241,23291,FBXW11,0,403,
4339,5335,PLCG1,0,279,
1527,1836,SLC26A2,1,8,1830.0
1272,1513,CTSK,1,12,1047.0
14716,2254,FGF9,0,6,
