Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1538,1848,DUSP6,1,10,14297.0
11785,81848,SPRY4,1,15,6415.0
5390,55717,WDR11,1,55,44.0
7058,8820,HESX1,1,20,19332.0
5523,6774,STAT3,0,292,
7060,8822,FGF17,1,5,9.0
10264,389549,FEZF1,1,9,1196.0
7066,8829,NRP1,0,41,
20378,128674,PROKR2,1,5,3989.0
13602,84634,KISS1R,1,4,18248.0
1883,2261,FGFR3,0,58,
9255,23767,FLRT3,1,4,5409.0
1197,1432,MAPK14,0,329,
1885,2263,FGFR2,0,50,
8369,10371,SEMA3A,1,3,20776.0
5428,6663,SOX10,1,39,5046.0
3382,200728,TMEM17,0,401,
5432,6667,SP1,0,441,
16316,23371,TNS2,0,146,
19264,60675,PROK2,1,1,20050.0
2338,2885,GRB2,0,1081,
4579,5626,PROP1,0,367,
1882,2260,FGFR1,1,79,149.0
15138,54756,IL17RD,1,2,8770.0
18141,26012,NSMF,1,21,5853.0
1886,2264,FGFR4,0,42,
7519,9394,HS6ST1,1,6,5.0
15843,55636,CHD7,1,27,16927.0
5605,6870,TACR3,1,4,12352.0
3047,3730,ANOS1,1,2,12110.0
3441,4188,MDFI,0,439,
1875,2253,FGF8,1,4,5905.0
18298,386681,KRTAP10-8,0,393,
3043,3725,JUN,0,408,
