Node ID,Protein ID,Protein Name,Disease Node,Degree
129,154,ADRB2,0,276
174,213,ALB,0,200
410,495,ATP4A,0,87
537,648,BMI1,0,399
644,775,CACNA1C,1,25
669,801,CALM1,0,524
672,805,CALM2,0,174
673,808,CALM3,0,132
721,859,CAV3,1,21
729,867,CBL,0,276
861,1017,CDK2,0,892
1099,1315,COPB1,0,107
1339,1605,DAG1,0,53
1439,1739,DLG1,0,96
1440,1740,DLG2,0,58
1441,1741,DLG3,0,86
1523,1832,DSP,1,114
1653,1994,ELAVL1,0,1866
1862,2239,GPC4,0,16
2338,2885,GRB2,0,1081
2701,3301,DNAJA1,0,175
2708,3308,HSPA4,0,366
2712,3312,HSPA8,0,600
2718,3320,HSP90AA1,0,900
3046,3728,JUP,0,147
3067,3753,KCNE1,1,6
3071,3757,KCNH2,1,31
3073,3759,KCNJ2,1,20
3075,3761,KCNJ4,0,14
3081,3767,KCNJ11,0,11
3095,3784,KCNQ1,1,35
3844,4734,NEDD4,0,317
3928,4842,NOS1,0,55
3986,4914,NTRK1,0,1965
4183,5156,PDGFRA,0,65
4185,5159,PDGFRB,0,111
4463,5499,PPP1CA,0,356
4464,5500,PPP1CB,0,253
4465,5501,PPP1CC,0,308
4524,5566,PRKACA,0,420
4525,5567,PRKACB,0,217
4526,5568,PRKACG,0,158
4532,5576,PRKAR2A,0,91
4533,5577,PRKAR2B,0,71
4534,5578,PRKCA,0,395
4537,5581,PRKCE,0,175
4664,5728,PTEN,1,246
5077,6262,RYR2,1,33
5134,6331,SCN5A,1,33
5180,6386,SDCBP,0,332
5319,6546,SLC8A1,0,10
5405,6640,SNTA1,1,99
5410,6645,SNTB2,0,34
5464,6709,SPTAN1,0,197
5466,6711,SPTBN1,0,147
5472,6717,SRI,0,39
5855,7157,TP53,0,1001
6056,7402,UTRN,0,61
6068,7415,VCP,0,610
6094,7448,VTN,0,99
6741,8454,CUL1,0,763
6910,8655,DYNLL1,0,294
7233,9051,PSTPIP1,0,92
8046,9992,KCNE2,1,3
8173,10142,AKAP9,1,103
8182,10152,ABI2,0,184
8228,10207,PATJ,0,76
8287,10273,STUB1,0,258
8356,287,ANK2,1,31
8439,1742,DLG4,0,129
8860,10963,STIP1,0,162
8881,10987,COPS5,0,828
8941,11060,WWP2,0,124
11610,114299,PALM2,0,14
13871,23043,TNIK,0,127
15952,22983,MAST1,0,41
16031,55832,CAND1,0,700
16132,23171,GPD1L,1,23
16275,23327,NEDD4L,0,192
16975,155348,,0,124
18726,26984,SEC22A,0,67
20252,30012,TLX3,0,85
21518,5443,POMC,1,23
