Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,,0,105,
16388,23450,,0,489,
5,9,,0,6,
20481,128989,,0,22,
20,25,,0,389,
22,27,,0,52,
25,30,,0,54,
8218,10197,,0,195,
29,34,,0,88,
30,35,,0,38,
31,36,,0,47,
8234,10213,,0,120,
45,51,,0,51,
16431,23499,,0,74,
51,58,,0,200,
52,59,,0,95,
53,60,,0,466,
60,71,,0,187,
65,81,,0,153,
67,87,,0,164,
68,88,,0,105,
16453,23521,,0,273,
16460,23528,,0,56,
16465,23533,,0,11,
8277,10262,,0,248,
16473,23542,,0,94,
8284,10270,,0,69,
95,118,,0,79,
8290,10277,,0,79,
8298,10286,,0,234,
8306,10294,,0,114,
16500,56341,,0,37,
117,142,,0,286,
16508,23582,,0,155,
8318,10309,,0,9,
129,154,,0,276,
131,156,,0,101,
8327,10318,,0,124,
141,166,,0,301,
16531,23608,,0,77,
149,178,,0,56,
152,183,,1,27,169.0
154,185,,0,42,
159,191,,0,85,
161,196,,0,49,
168,207,,0,378,
169,208,,0,129,
8362,10362,,0,86,
172,211,,0,69,
16558,23640,,0,59,
16561,23643,,0,6,
16563,23645,,0,28,
8372,10376,,0,125,
8375,10381,,0,121,
16568,23650,,0,105,
190,230,,0,94,
8385,10392,,0,32,
195,238,,0,98,
197,240,,1,31,1992.0
8391,10399,,0,286,
8393,10401,,0,69,
8416,10426,,0,144,
16616,154796,,0,133,
237,292,,0,335,
238,293,,0,207,
8432,10445,,0,145,
241,301,,0,169,
242,302,,0,200,
8435,10449,,0,55,
8439,1742,,0,129,
8440,10454,,0,172,
249,309,,0,107,
250,310,,0,142,
16637,23760,,0,27,
256,317,,0,26,
16641,23764,,0,38,
20523,30818,,0,29,
265,326,,0,94,
16650,23774,,0,43,
267,328,,0,111,
8460,10475,,0,38,
269,330,,0,87,
270,331,,0,164,
272,333,,0,61,
273,334,,0,45,
16659,23786,,0,72,
277,338,,0,69,
8473,10488,,0,283,
286,350,,0,36,
287,351,,0,2132,
290,355,,0,121,
291,356,,0,108,
8484,10499,,0,103,
8493,10514,,0,253,
307,374,,0,15,
8500,10521,,0,290,
8503,10524,,0,265,
8506,10527,,0,94,
316,387,,0,185,
8515,10538,,0,25,
325,396,,0,100,
337,408,,0,314,
338,409,,0,366,
8536,10563,,0,9,
8547,10574,,0,189,
8548,10575,,0,188,
8549,10576,,0,217,
16444,23512,,0,338,
364,445,,0,92,
8567,10594,,0,294,
16762,155030,,0,177,
8571,10598,,0,167,
381,463,,0,34,
384,466,,0,40,
385,467,,0,63,
386,468,,0,89,
389,472,,0,218,
393,476,,0,160,
403,488,,0,84,
8597,10627,,0,66,
8598,10628,,0,30,
413,498,,0,213,
418,506,,0,158,
8623,10657,,0,191,
434,22931,,0,21,
16822,56850,,0,69,
453,545,,0,134,
16845,56888,,0,61,
8654,10694,,0,181,
464,558,,0,30,
16850,56893,,0,193,
473,572,,0,70,
474,573,,0,82,
482,581,,0,86,
495,595,,0,112,
496,596,,1,136,2893.0
498,598,,0,112,
502,602,,0,52,
503,604,,0,158,
509,613,,0,97,
527,637,,0,62,
530,640,,0,77,
531,641,,0,100,
537,648,,0,399,
8738,10808,,0,99,
548,659,,0,79,
549,660,,0,32,
8742,10813,,0,106,
561,672,,0,609,
562,673,,0,63,
16948,89780,,1,27,8815.0
8758,10844,,0,86,
8287,10273,,0,258,
574,688,,0,62,
8768,10856,,0,367,
579,695,,0,123,
590,708,,0,235,
591,710,,0,15,
8797,10891,,0,75,
8816,10912,,0,67,
8819,10915,,0,199,
637,5481,,0,53,
8830,10928,,0,75,
8835,10935,,0,86,
8844,10946,,0,239,
17039,57120,,0,102,
659,790,,0,131,
8860,10963,,0,162,
669,801,,0,524,
672,805,,0,174,
8867,10971,,0,464,
676,811,,0,158,
8869,10973,,0,35,
679,815,,0,167,
17064,220988,,0,190,
681,817,,0,86,
682,818,,0,101,
8875,10980,,0,321,
687,823,,0,110,
8881,10987,,0,828,
690,826,,0,63,
698,834,,0,63,
700,836,,1,183,53.0
701,837,,0,59,
703,839,,0,51,
704,840,,0,86,
705,841,,1,196,568.0
8898,11009,,0,27,
707,843,,0,49,
711,847,,1,66,6.0
8904,11016,,0,31,
719,857,,0,220,
722,860,,0,63,
723,861,,0,102,
724,862,,0,105,
727,865,,0,45,
729,867,,0,276,
8922,11035,,0,115,
732,871,,0,91,
8932,11047,,0,88,
747,891,,0,161,
8940,11059,,0,95,
760,908,,0,190,
8956,11075,,0,41,
8961,11080,,0,54,
772,920,,0,125,
8968,11091,,0,226,
779,928,,0,39,
780,929,,0,32,
16515,23589,,0,36,
795,948,,1,20,34.0
17183,57332,,0,218,
8995,11124,,0,112,
807,960,,0,100,
9012,11143,,0,75,
9018,11151,,0,44,
827,983,,0,415,
828,984,,0,44,
832,988,,0,328,
834,990,,0,58,
835,991,,0,161,
839,995,,0,44,
840,996,,0,129,
841,997,,0,73,
842,998,,0,305,
9035,11168,,0,58,
847,1003,,0,23,
9046,11179,,0,20,
17240,122953,,0,32,
861,1017,,0,892,
862,1018,,0,68,
863,1019,,0,203,
864,1020,,0,163,
865,1021,,0,160,
866,1022,,0,138,
869,1025,,0,247,
870,1026,,1,312,16253.0
871,1027,,0,106,
873,1029,,0,183,
17258,57448,,0,52,
9072,11213,,1,21,57.0
9079,11221,,0,16,
9081,11224,,0,277,
891,1050,,0,132,
892,1051,,0,123,
893,1052,,0,30,
894,1053,,0,62,
895,1054,,0,32,
900,1059,,0,78,
901,1060,,0,61,
9095,11244,,0,67,
9102,11252,,0,53,
911,1072,,0,166,
912,1073,,0,58,
915,1080,,0,324,
9117,11269,,0,172,
934,1107,,0,190,
937,1111,,0,92,
9131,11283,,0,29,
17324,57521,,0,88,
9145,11315,,0,81,
9158,11331,,0,325,
972,1147,,0,219,
17358,57562,,0,101,
9177,7353,,0,86,
9190,732272,,0,70,
1004,1191,,0,123,
1007,1195,,0,178,
1022,1213,,0,355,
1023,1215,,0,10,
1026,1230,,0,32,
1027,1231,,0,13,
1028,1232,,0,22,
1030,1234,,0,49,
1034,1238,,0,20,
17435,90417,,0,44,
2906,3577,,0,23,
3854,4747,,0,61,
17443,90427,,0,25,
1062,1277,,0,56,
1063,1278,,0,37,
1065,1280,,0,45,
1066,1281,,0,18,
1067,1282,,0,37,
1068,22059,,0,16,
1072,1287,,0,35,
1079,1294,,0,27,
1107,1326,,0,74,
1108,1327,,0,67,
1109,1329,,0,70,
1113,1337,,0,18,
1114,1339,,0,20,
1115,1340,,0,38,
1119,1345,,0,27,
1120,1346,,0,15,
1121,1347,,0,23,
1123,1349,,0,18,
1124,1350,,0,16,
1125,1351,,0,20,
1129,1356,,0,15,
5651,6919,,0,141,
1146,1373,,0,48,
17541,57805,,0,121,
1158,1385,,0,198,
1159,1386,,0,247,
1160,1387,,0,400,
1170,1398,,0,377,
1171,1399,,0,130,
1172,1400,,0,110,
1180,1410,,0,115,
1197,1432,,0,329,
1200,1435,,0,19,
1201,1436,,0,25,
1204,1439,,0,37,
1206,1441,,0,29,
1210,1445,,0,87,
1221,1457,,0,615,
1223,1459,,0,341,
1224,1460,,0,305,
9417,51135,,0,31,
4678,5744,,0,12,
1244,1482,,0,28,
1249,1487,,0,171,
1259,1499,,0,395,
8028,9971,,0,30,
1267,1508,,0,53,
1270,1511,,0,40,
1273,1514,,0,45,
