Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
129,154,ADRB2,0,276,
3458,4210,MEFV,1,16,5506.0
20227,29979,UBQLN1,0,283,
2535,3106,HLA-B,1,333,1307.0
6156,7525,YES1,0,156,
1026,1230,CCR1,1,32,3267.0
5390,55717,WDR11,0,55,
18577,157769,FAM91A1,0,11,
1170,1398,CRK,0,377,
5523,6774,STAT3,0,292,
5524,6775,STAT4,1,26,117.0
669,801,CALM1,0,524,
5791,7086,TKT,0,154,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
290,355,FAS,1,121,2270.0
5803,7099,TLR4,1,45,4569.0
3628,4478,MSN,0,148,
11438,51752,ERAP1,1,14,6321.0
5432,6667,SP1,0,441,
14905,54414,SIAE,0,50,
316,387,RHOA,0,185,
6080,7430,EZR,0,176,
579,695,BTK,0,123,
5835,7132,TNFRSF1A,0,219,
1620,1956,EGFR,0,926,
601,720,C4A,1,23,7722.0
3035,3716,JAK1,0,116,
5469,6714,SRC,0,525,
6623,8302,KLRC4,1,11,14119.0
2915,3586,IL10,1,15,1517.0
9828,51295,ECSIT,0,112,
5521,6772,STAT1,0,225,
2921,3592,IL12A,1,7,19.0
2923,3594,IL12RB1,0,20,
2924,3595,IL12RB2,0,8,
8185,10155,TRIM28,0,256,
5883,7187,TRAF3,0,140,
892,1051,CEBPB,0,123,
