Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,A2M,0,105
6,10,NAT2,1,24
9,14,AAMP,0,31
20,25,ABL1,0,389
22,27,ABL2,0,52
25,30,ACAA1,0,54
29,34,ACADM,0,88
30,35,ACADS,0,38
31,36,ACADSB,0,47
34,39,ACAT2,0,67
45,51,ACOX1,0,51
46,52,ACP1,0,48
47,53,ACP2,0,43
51,58,ACTA1,0,200
52,59,ACTA2,0,95
53,60,ACTB,0,466
60,71,ACTG1,0,187
65,81,ACTN4,0,153
67,87,ACTN1,0,164
75,95,ACY1,0,31
80,101,ADAM8,1,1
117,142,PARP1,0,286
129,154,ADRB2,0,276
133,158,ADSL,0,66
134,159,ADSS,0,44
148,177,AGER,0,14
149,178,AGL,0,56
159,191,AHCY,0,85
161,196,AHR,1,49
168,207,AKT1,0,378
169,208,AKT2,0,129
174,213,ALB,1,200
178,217,ALDH2,0,80
184,223,ALDH9A1,0,58
187,226,ALDOA,0,141
189,229,ALDOB,1,39
191,231,AKR1B1,0,63
195,238,ALK,0,98
210,259,AMBP,1,20
213,267,AMFR,0,113
242,302,ANXA2,0,200
263,324,APC,0,301
267,328,APEX1,0,111
270,331,XIAP,0,164
274,335,APOA1,1,102
275,336,APOA2,0,23
279,341,APOC1,0,13
281,345,APOC3,0,11
284,348,APOE,1,70
286,350,APOH,1,36
287,351,APP,0,2132
289,354,KLK3,0,25
290,355,FAS,0,121
301,367,AR,0,301
313,382,ARF6,0,143
314,383,ARG1,1,25
316,387,RHOA,0,185
334,405,ARNT,1,60
337,408,ARRB1,0,314
338,409,ARRB2,0,366
355,433,ASGR2,0,95
363,444,ASPH,0,43
380,462,SERPINC1,0,17
386,468,ATF4,0,89
389,472,ATM,0,218
392,475,ATOX1,0,18
395,478,ATP1A3,0,78
403,488,ATP2A2,0,84
410,495,ATP4A,0,87
416,501,ALDH7A1,0,75
418,506,ATP5F1B,0,158
435,525,ATP6V1B1,0,97
439,529,ATP6V1E1,0,67
453,545,ATR,0,134
455,547,KIF1A,0,38
469,567,B2M,0,36
481,580,BARD1,0,282
482,581,BAX,1,86
483,582,BBS1,0,32
484,583,BBS2,0,30
486,585,BBS4,0,38
495,595,CCND1,0,112
496,596,BCL2,0,136
498,598,BCL2L1,0,112
519,629,CFB,0,13
537,648,BMI1,0,399
561,672,BRCA1,0,609
572,686,BTD,1,13
574,688,KLF5,0,62
575,689,BTF3,0,55
591,710,SERPING1,0,15
599,718,C3,1,49
610,730,C7,0,4
649,780,DDR1,0,28
669,801,CALM1,0,524
672,805,CALM2,0,174
676,811,CALR,0,158
683,819,CAMLG,0,37
685,821,CANX,0,208
687,823,CAPN1,0,110
693,829,CAPZA1,0,122
698,834,CASP1,0,63
700,836,CASP3,0,183
701,837,CASP4,0,59
704,840,CASP7,0,86
705,841,CASP8,0,196
711,847,CAT,1,66
719,857,CAV1,0,220
729,867,CBL,0,276
732,871,SERPINH1,0,91
747,891,CCNB1,0,161
748,892,CCNC,0,119
751,896,CCND3,0,60
757,904,CCNT1,0,93
772,920,CD4,0,125
777,925,CD8A,0,37
782,931,MS4A1,0,23
796,949,SCARB1,0,22
810,963,CD53,0,22
821,975,CD81,0,219
827,983,CDK1,0,415
832,988,CDC5L,0,328
841,997,CDC34,0,73
842,998,CDC42,0,305
843,999,CDH1,0,135
847,1003,CDH5,0,23
861,1017,CDK2,0,892
864,1020,CDK5,0,163
869,1025,CDK9,0,247
870,1026,CDKN1A,0,312
873,1029,CDKN2A,0,183
891,1050,CEBPA,0,132
892,1051,CEBPB,0,123
897,1056,CEL,0,6
911,1072,CFL1,0,166
912,1073,CFL2,0,58
915,1080,CFTR,0,324
931,1104,RCC1,0,108
934,1107,CHD3,0,190
956,1131,CHRM3,1,12
972,1147,CHUK,0,219
1004,1191,CLU,1,123
1007,1195,CLK1,0,178
1028,1232,CCR3,0,22
1039,1244,ABCC2,1,47
1041,132320,SCLT1,0,158
1066,1281,COL3A1,1,18
1099,1315,COPB1,0,107
1108,1327,COX4I1,0,67
1109,1329,COX5B,0,70
1113,1337,COX6A1,0,18
1114,1339,COX6A2,0,20
1115,1340,COX6B1,0,38
1119,1345,COX6C,0,27
1120,1346,COX7A1,0,15
1121,1347,COX7A2,0,23
1123,1349,COX7B,0,18
1124,1350,COX7C,0,16
1125,1351,COX8A,0,20
1129,1356,CP,0,15
1134,1361,CPB2,0,7
1158,1385,CREB1,0,198
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1168,1396,CRIP1,0,41
1170,1398,CRK,0,377
1180,1410,CRYAB,0,115
1197,1432,MAPK14,0,329
1200,1435,CSF1,0,19
1205,1440,CSF3,1,3
1216,1452,CSNK1A1,0,141
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1224,1460,CSNK2B,0,305
1225,1462,VCAN,0,29
1239,1476,CSTB,0,29
1259,1499,CTNNB1,1,395
1261,1501,CTNND2,0,26
1267,1508,CTSB,0,53
1273,1514,CTSL,0,45
1285,1528,CYB5A,0,25
1294,1543,CYP1A1,0,92
1295,1544,CYP1A2,0,30
1296,1545,CYP1B1,0,31
1301,1557,CYP2C19,1,29
1305,1562,CYP2C18,0,10
1312,1572,CYP2F1,0,28
1318,1582,CYP8B1,1,1
1330,1595,CYP51A1,0,48
1337,67139,,0,84
1350,1616,DAXX,0,218
1356,1622,DBI,0,25
1365,1634,DCN,0,37
1371,1642,DDB1,0,382
1376,1647,GADD45A,1,94
1379,1650,DDOST,0,176
1382,1653,DDX1,0,156
1384,1655,DDX5,0,449
1388,1660,DHX9,0,529
1423,1719,DHFR,1,16
1427,1727,CYB5R3,0,35
1437,1737,DLAT,0,42
1438,1738,DLD,0,113
1453,1756,DMD,0,57
1478,1785,DNM2,0,137
1479,1786,DNMT1,0,109
1544,1854,DUT,0,102
1573,1892,ECHS1,0,98
1591,1915,EEF1A1,0,613
1601,1933,EEF1B2,0,145
1603,1936,EEF1D,0,166
1620,1956,EGFR,0,926
1622,1958,EGR1,0,57
1626,1962,EHHADH,0,113
1650,1991,ELANE,0,33
1653,1994,ELAVL1,0,1866
1661,2002,ELK1,0,63
1665,2006,ELN,0,25
1667,2010,EMD,0,225
1680,2023,ENO1,1,361
1682,2026,ENO2,0,93
1683,2027,ENO3,0,52
1687,2033,EP300,0,547
1688,2034,EPAS1,0,116
1718,2064,ERBB2,0,201
1732,2081,ERN1,0,31
1740,2098,ESD,0,35
1741,2099,ESR1,0,789
1751,2113,ETS1,0,127
1765,2130,EWSR1,0,698
1779,2146,EZH2,0,284
1791,2159,F10,0,23
1800,2168,FABP1,0,5
1803,2171,FABP5,0,49
1807,2175,FANCA,0,87
1808,2176,FANCC,0,50
1816,2185,PTK2B,0,92
1820,2189,FANCG,0,62
1822,2192,FBLN1,0,75
1844,2217,FCGRT,0,11
1865,2243,FGA,1,46
1882,2260,FGFR1,0,79
1892,2272,FHIT,0,18
1897,2280,FKBP1A,0,70
1898,2281,FKBP1B,0,29
1899,2286,FKBP2,0,51
1900,2287,FKBP3,0,48
1919,2308,FOXO1,0,76
1920,2309,FOXO3,0,81
1925,2314,FLII,0,79
1931,2321,FLT1,1,29
1934,2324,FLT4,0,27
1937,2328,FMO3,1,4
1943,2335,FN1,0,792
1957,2353,FOS,0,259
2024,151246,SGO2,0,41
2030,2494,NR5A2,0,27
2031,2495,FTH1,0,65
2048,2521,FUS,0,354
2057,2532,ACKR1,0,8
2059,2534,FYN,0,410
2069,2547,XRCC6,0,285
2115,2597,GAPDH,0,304
2124,2617,GARS,0,99
2130,2623,GATA1,0,109
2131,2624,GATA2,0,63
2143,2638,GC,1,18
2152,2648,KAT2A,0,135
2165,2664,GDI1,0,76
2174,2673,GFPT1,0,79
2181,2683,B4GALT1,0,35
2215,2729,GCLC,1,10
2229,2745,GLRX,0,25
2240,2768,GNA12,0,43
2243,2771,GNAI2,0,209
2248,2776,GNAQ,0,89
2249,2778,GNAS,0,98
2272,2801,GOLGA2,0,455
2276,2805,GOT1,0,80
2277,2806,GOT2,0,45
2278,5929,RBBP5,0,114
2280,2810,SFN,0,290
2327,2869,GRK5,0,183
2328,2870,GRK6,0,30
2332,2875,GPT,1,5
2333,2876,GPX1,0,34
2334,2877,GPX2,0,23
2335,2878,GPX3,0,21
2336,2879,GPX4,0,53
2338,2885,GRB2,0,1081
2349,2896,GRN,0,110
2355,2902,GRIN1,0,67
2361,2908,NR3C1,0,242
2372,2920,CXCL2,0,11
2375,2923,PDIA3,0,144
2381,2931,GSK3A,0,95
2382,2932,GSK3B,0,362
2384,2934,GSN,1,88
2387,2937,GSS,0,36
2393,2944,GSTM1,1,10
2395,2946,GSTM2,1,8
2396,2947,GSTM3,1,33
2397,2948,GSTM4,0,16
2398,2949,GSTM5,0,10
2399,2950,GSTP1,1,69
2401,2952,GSTT1,1,5
2411,2962,GTF2F1,0,122
2418,2969,GTF2I,0,149
2446,3002,GZMB,0,45
2450,3006,HIST1H1C,0,88
2458,3014,H2AFX,0,307
2463,3020,H3F3A,0,131
2466,3024,HIST1H1A,0,173
2479,3039,HBA1,0,29
2480,3040,HBA2,0,42
2485,68581,,0,72
2494,3055,HCK,0,144
2499,3064,HTT,0,205
2500,3065,HDAC1,0,611
2501,3066,HDAC2,0,387
2503,3068,HDGF,0,212
2510,3075,CFH,0,22
2524,3091,HIF1A,0,182
2527,3094,HINT1,0,77
2528,3096,HIVEP1,0,54
2534,3105,HLA-A,1,104
2535,3106,HLA-B,1,333
2536,3107,HLA-C,0,115
2542,3113,HLA-DPA1,0,87
2544,3117,HLA-DQA1,0,32
2546,3119,HLA-DQB1,1,4
2549,3123,HLA-DRB1,1,27
2552,3127,HLA-DRB5,0,14
2555,3133,HLA-E,0,57
2567,3146,HMGB1,1,114
2569,3148,HMGB2,0,61
2577,3159,HMGA1,0,105
2580,3162,HMOX1,1,30
2582,3164,NR4A1,0,134
2583,23019,CNOT1,0,87
2585,3169,FOXA1,0,45
2587,3171,FOXA3,0,48
2588,3172,HNF4A,0,106
2594,3178,HNRNPA1,0,701
2596,3181,HNRNPA2B1,0,333
2598,3183,HNRNPC,0,386
2599,3184,HNRNPD,0,342
2603,3189,HNRNPH3,0,100
2604,3190,HNRNPK,0,367
2606,3192,HNRNPU,0,691
2650,3240,HP,0,31
2652,3242,HPD,1,10
2659,3251,HPRT1,0,50
2667,3263,HPX,1,9
2668,3265,HRAS,0,113
2675,3273,HRG,0,15
2676,3274,HRH2,1,1
2678,3276,PRMT1,0,175
2690,55757,UGGT2,0,10
2695,3295,HSD17B4,0,72
2703,3303,HSPA1A,0,353
2704,3304,HSPA1B,0,91
2708,3308,HSPA4,0,366
2709,3309,HSPA5,0,517
2712,3312,HSPA8,0,600
2714,3315,HSPB1,0,435
2715,3316,HSPB2,0,123
2718,3320,HSP90AA1,0,900
2721,3324,HSP90AA2P,0,86
2722,3326,HSP90AB1,0,543
2724,3329,HSPD1,0,379
2727,3336,HSPE1,0,137
2728,3337,DNAJB1,0,105
2761,199990,FAAP20,0,43
2800,3437,IFIT3,0,70
2803,3440,IFNA2,1,7
2805,3442,IFNA5,0,16
2817,3458,IFNG,1,11
2830,3479,IGF1,1,21
2831,3480,IGF1R,0,93
2835,3484,IGFBP1,0,14
2836,3485,IGFBP2,0,8
2837,3486,IGFBP3,0,33
2838,3487,IGFBP4,0,11
2839,3488,IGFBP5,0,36
2840,3489,IGFBP6,0,20
2841,3490,IGFBP7,0,15
2844,3493,IGHA1,0,58
2849,3500,IGHG1,0,88
2854,3507,IGHM,0,42
2860,3514,IGKC,0,28
2861,3516,RBPJ,0,149
2881,3551,IKBKB,0,224
2882,3552,IL1A,1,19
2883,3553,IL1B,1,25
2884,3554,IL1R1,0,29
2885,3556,IL1RAP,0,24
2894,3565,IL4,1,10
2898,3569,IL6,1,14
2901,3572,IL6ST,0,45
2918,3589,IL11,1,4
2933,3605,IL17A,1,12
2934,3606,IL18,1,10
2938,3611,ILK,0,254
2953,3627,CXCL10,1,9
2976,3654,IRAK1,0,155
2994,3673,ITGA2,0,37
2997,3676,ITGA4,0,529
3006,3685,ITGAV,0,69
3008,3688,ITGB1,0,150
3010,3690,ITGB3,0,70
3013,3693,ITGB5,0,69
3036,3717,JAK2,0,136
3043,3725,JUN,0,408
3045,3727,JUND,0,54
3046,3728,JUP,0,147
3089,3778,KCNMA1,0,20
3101,3791,KDR,0,66
3112,6095,RORA,0,34
3121,3813,KIR3DS1,0,24
3134,3827,KNG1,0,46
3141,3837,KPNB1,0,340
3143,3839,KPNA3,0,122
3150,3848,KRT1,0,111
3154,3852,KRT5,0,74
3155,3853,KRT6A,0,63
3158,3856,KRT8,0,96
3159,3857,KRT9,0,53
3168,3868,KRT16,0,99
3174,3875,KRT18,1,143
3178,3881,KRT31,0,375
3205,3909,LAMA3,0,23
3207,3911,LAMA5,0,25
3216,3920,LAMP2,0,44
3217,3921,RPSA,0,276
3220,3925,STMN1,0,94
3224,3931,LCAT,0,16
3227,3934,LCN2,1,65
3232,3939,LDHA,0,167
3236,3945,LDHB,0,157
3238,3948,LDHC,0,40
3239,3949,LDLR,0,33
3246,3956,LGALS1,0,87
3248,3958,LGALS3,1,189
3254,3965,LGALS9,0,74
3266,3980,LIG3,0,69
3267,3981,LIG4,0,135
3283,4000,LMNA,0,258
3292,4012,LNPEP,0,38
3307,4035,LRP1,0,89
3308,4036,LRP2,0,58
3327,4057,LTF,1,32
3336,4067,LYN,0,269
3338,4069,LYZ,0,33
3353,4087,SMAD2,0,394
3354,4088,SMAD3,0,417
3355,4089,SMAD4,0,302
3364,4100,MAGEA1,0,79
3414,4155,MBP,0,103
3422,4163,MCC,0,306
3426,4171,MCM2,0,918
3427,4172,MCM3,0,128
3429,4174,MCM5,0,302
3431,4176,MCM7,0,178
3441,4188,MDFI,0,439
3443,4190,MDH1,1,45
3446,4193,MDM2,0,470
3453,4204,MECP2,0,66
3461,4214,MAP3K1,0,242
3462,4215,MAP3K3,0,231
3464,4217,MAP3K5,1,103
3469,4223,MEOX2,0,687
3475,4233,MET,0,83
3508,4282,MIF,0,79
3515,4289,MKLN1,0,34
3517,4292,MLH1,0,198
3522,4297,KMT2A,0,113
3535,4313,MMP2,1,42
3536,4314,MMP3,0,30
3537,4316,MMP7,0,37
3539,4318,MMP9,0,39
3547,4326,MMP17,0,3
3561,4343,MOV10,0,1178
3563,4350,MPG,0,98
3628,4478,MSN,0,148
3632,4486,MST1R,1,36
3649,4507,MTAP,0,53
3653,4512,MT-CO1,0,44
3654,4513,MT-CO2,0,69
3655,4514,MT-CO3,0,25
3662,4522,MTHFD1,0,96
3664,4524,MTHFR,1,16
3704,4582,MUC1,0,43
3729,4609,MYC,0,583
3735,4616,GADD45B,0,16
3753,4637,MYL6,0,143
3759,4643,MYO1E,0,65
3767,4653,MYOC,0,46
3782,4670,HNRNPM,0,400
3784,4673,NAP1L1,0,237
3791,135112,NCOA7,0,13
3794,4683,NBN,0,88
3815,4704,NDUFA9,0,97
3844,4734,NEDD4,0,317
3848,4738,NEDD8,0,325
3853,1559,CYP2C9,1,12
3868,4961527,,0,86
3870,4772,NFATC1,0,82
3874,4776,NFATC4,0,28
3876,4778,NFE2,0,38
3878,4780,NFE2L2,1,82
3880,4782,NFIC,0,42
3884,4790,NFKB1,0,277
3885,4791,NFKB2,0,194
3886,4792,NFKBIA,0,212
3887,4793,NFKBIB,0,111
3888,4794,NFKBIE,0,72
3919,4831,NME2,0,129
3928,4842,NOS1,0,55
3929,4843,NOS2,0,155
3934,4851,NOTCH1,0,211
3942,4860,PNP,1,61
3978,4904,YBX1,0,412
3986,4914,NTRK1,0,1965
3995,4924,NUCB1,0,33
3996,4925,NUCB2,0,25
4008,4942,OAT,0,54
4069,5019,OXCT1,0,82
4081,5034,P4HB,0,148
4083,5036,PA2G4,0,123
4084,5037,PEBP1,0,67
4095,5052,PRDX1,0,154
4097,5054,SERPINE1,0,39
4100,5058,PAK1,0,161
4109,5069,PAPPA,0,19
4110,5071,PRKN,0,426
4129,5093,PCBP1,0,192
4139,5104,SERPINA5,0,27
4140,5105,PCK1,0,98
4144,5110,PCMT1,0,115
4145,5111,PCNA,0,390
4149,5118,PCOLCE,0,4
4169,5142,PDE4B,0,35
4182,5155,PDGFB,0,27
4192,5166,PDK4,1,8
4230,5211,PFKL,0,74
4233,5214,PFKP,0,90
4239,5223,PGAM1,0,54
4242,5226,PGD,0,65
4250,5236,PGM1,0,62
4253,5241,PGR,0,81
4254,5243,ABCB1,1,31
4281,5274,SERPINI1,0,4
4295,5290,PIK3CA,0,82
4300,5295,PIK3R1,0,307
4305,5300,PIN1,0,309
4314,5310,PKD1,0,41
4319,5315,PKM,0,194
4322,5318,PKP2,0,62
4331,5327,PLAT,1,37
4332,5328,PLAU,0,34
4339,5335,PLCG1,0,279
4340,5336,PLCG2,0,126
4344,5340,PLG,1,68
4347,5345,SERPINF2,0,21
4349,5347,PLK1,0,268
4360,5358,PLS3,0,56
4362,5360,PLTP,0,29
4371,5371,PML,0,237
