Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
3078,3764,KCNJ8,0,17,
3081,3767,KCNJ11,1,11,93.0
5642,6909,TBX2,1,9,16937.0
8722,10787,NCKAP1,0,44,
6165,7534,YWHAZ,0,662,
21537,163786,SASS6,0,70,
4649,5710,PSMD4,0,202,
4957,6118,RPA2,0,471,
4145,5111,PCNA,0,390,
4147,5116,PCNT,1,64,91.0
53,60,ACTB,1,466,61.0
8758,10844,TUBGCP2,0,86,
1591,1915,EEF1A1,0,613,
6580,6833,ABCC8,1,6,19.0
7746,9662,CEP135,0,170,
17334,57534,MIB1,0,69,
15430,55093,WDYHV1,0,307,
18507,26574,AATF,0,69,
15956,55755,CDK5RAP2,0,63,
6741,8454,CUL1,0,763,
15963,22994,CEP131,0,105,
15964,22995,CEP152,1,109,23.0
15458,55125,CEP192,0,72,
6761,8481,OFD1,0,274,
6792,8517,IKBKG,0,465,
5258,6477,SIAH1,0,179,
2193,2697,GJA1,1,47,1936.0
2708,3308,HSPA4,0,366,
1687,2033,EP300,0,547,
5787,7082,TJP1,0,140,
2718,3320,HSP90AA1,0,900,
2501,3066,HDAC2,0,387,
16034,55835,CENPJ,0,151,
8356,287,ANK2,0,31,
6740,8453,CUL2,0,507,
1714,2060,EPS15,0,161,
18613,53615,MBD3,0,144,
13497,51720,UIMC1,0,75,
1210,1445,CSK,0,87,
287,351,APP,0,2132,
21184,64793,CEP85,0,41,
10945,80254,CEP63,0,132,
8737,10807,ENTR1,0,56,
719,857,CAV1,0,220,
3794,4683,NBN,0,88,
6355,7840,ALMS1,0,33,
7380,9219,MTA2,0,171,
4829,5932,RBBP8,1,63,1853.0
5855,7157,TP53,0,1001,
8416,10426,TUBGCP3,0,144,
16098,121441,NEDD1,0,145,
14051,85379,KIAA1671,0,36,
241,301,ANXA1,0,169,
7926,9857,CEP350,0,63,
760,908,CCT6A,0,190,
8954,11073,TOPBP1,0,64,
4349,5347,PLK1,0,268,
6910,8655,DYNLL1,0,294,
861,1017,CDK2,0,892,
19720,159989,DEUP1,0,79,
1807,2175,FANCA,0,87,
1809,2177,FANCD2,0,74,
4143,5108,PCM1,0,269,
389,472,ATM,0,218,
2338,2885,GRB2,0,1081,
5926,7251,TSG101,0,215,
561,672,BRCA1,0,609,
5432,6667,SP1,0,441,
19774,10293,TRAIP,1,40,8279.0
5953,7283,TUBG1,0,255,
5944,7272,TTK,0,71,
854,443,ASPA,1,4,16173.0
1593,1917,EEF1A2,0,165,
5464,6709,SPTAN1,0,197,
8945,11064,CNTRL,0,159,
4956,6117,RPA1,0,494,
5469,6714,SRC,0,525,
4958,6119,RPA3,0,399,
9055,11190,CEP250,0,242,
19808,29079,MED4,0,368,
8549,10576,CCT2,0,217,
873,1029,CDKN2A,0,183,
3446,4193,MDM2,0,470,
19837,29110,TBK1,0,152,
1925,2314,FLII,0,79,
902,1062,CENPE,1,41,2163.0
3981,4907,NT5E,0,79,
337,408,ARRB1,0,314,
16271,23322,RPGRIP1L,0,151,
2458,3014,H2AFX,0,307,
5981,7316,UBC,0,1647,
935,1108,CHD4,0,153,
7601,9496,TBX4,1,2,17387.0
6068,7415,VCP,0,610,
4534,5578,PRKCA,0,395,
8130,10096,ACTR3,0,98,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
453,545,ATR,1,134,743.0
4550,5594,MAPK1,0,402,
4554,5598,MAPK7,0,111,
6604,6840,SVIL,0,134,
8144,10111,RAD50,0,119,
9173,11346,SYNPO,0,171,
988,1173,AP2M1,0,229,
8160,10128,LRPPRC,0,203,
934,1107,CHD3,0,190,
8679,10733,PLK4,1,67,554.0
19879,4869,NPM1,0,746,
4083,5036,PA2G4,0,123,
3574,4361,MRE11,0,130,
10745,145508,CEP128,0,278,
1022,1213,CLTC,0,355,
