Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
11520,146845,CFAP52,1,5,14655.0
8327,10318,TNIP1,0,124,
15498,55172,DNAAF2,1,68,6398.0
3469,4223,MEOX2,0,687,
8467,10482,NXF1,0,1153,
3353,4087,SMAD2,0,394,
15000,54535,CCHCR1,0,154,
5657,6925,TCF4,0,295,
287,351,APP,0,2132,
6176,7547,ZIC3,1,5,2158.0
4386,5396,PRRX1,1,8,18260.0
15276,54919,DNAAF5,1,56,8899.0
16557,23639,LRRC6,1,5,10174.0
8368,10370,CITED2,1,22,6834.0
1462,1767,DNAH5,1,1,2721.0
568,682,BSG,0,154,
14011,55997,CFC1,1,1,15881.0
5437,6674,SPAG1,1,13,12938.0
3779,168507,PKD1L1,1,1,7866.0
4550,5594,MAPK1,0,402,
73,93,ACVR2B,1,35,16498.0
1998,51364,ZMYND10,1,15,7571.0
8120,10084,PQBP1,1,51,8656.0
20180,29922,NME7,1,114,7540.0
3925,4838,NODAL,1,2,11657.0
13656,84708,LNX1,0,497,
18267,220136,CFAP53,1,19,1710.0
1759,2121,EVC,1,2,10441.0
2272,2801,GOLGA2,0,455,
4065,5015,OTX2,1,47,8394.0
5477,6722,SRF,0,111,
15462,55130,ARMC4,1,2,8476.0
3178,3881,KRT31,0,375,
13421,51626,DYNC2LI1,1,16,8654.0
1007,1195,CLK1,0,178,
18749,27019,DNAI1,1,2,1555.0
5751,7044,LEFTY2,1,11,12547.0
5117,6310,ATXN1,0,303,
