Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
53,60,ACTB,0,466,
152,183,AGT,1,27,1245.0
154,185,AGTR1,1,42,702.0
168,207,AKT1,0,378,
284,348,APOE,0,70,
287,351,APP,0,2132,
685,821,CANX,0,208,
719,857,CAV1,0,220,
1270,1511,CTSG,0,40,
1334,1600,DAB1,0,81,
1335,1601,DAB2,0,106,
1620,1956,EGFR,0,926,
2275,2804,GOLGB1,0,42,
2668,3265,HRAS,0,113,
3122,3814,KISS1,0,7,
3239,3949,LDLR,1,33,199.0
3307,4035,LRP1,1,89,799.0
3314,4043,LRPAP1,0,22,
3539,4318,MMP9,1,39,133.0
3543,4322,MMP13,0,11,
3544,4323,MMP14,1,38,76.0
4088,5045,FURIN,0,43,
4513,5553,PRG2,0,63,
4524,5566,PRKACA,0,420,
4534,5578,PRKCA,0,395,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4677,5743,PTGS2,1,47,1790.0
5413,6648,SOD2,1,114,6639.0
5469,6714,SRC,0,525,
5747,7040,TGFB1,0,110,
5764,7057,THBS1,0,54,
5781,7076,TIMP1,0,14,
5783,7078,TIMP3,0,14,
5855,7157,TP53,0,1001,
5880,7184,HSP90B1,0,171,
6738,8451,CUL4A,0,383,
6741,8454,CUL1,0,763,
7860,9784,SNX17,0,33,
8034,9978,RBX1,0,195,
8881,10987,COPS5,0,828,
11897,100048912,CDKN2B-AS1,1,1,16742.0
15159,153090,DAB2IP,1,35,32.0
16774,286128,ZFP41,0,46,
20505,653361,NCF1,1,49,4338.0
