Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
72,92,ACVR2A,0,33,
274,335,APOA1,0,102,
539,650,BMP2,1,24,196.0
543,654,BMP6,1,10,8.0
546,657,BMPR1A,0,49,
547,658,BMPR1B,0,122,
548,659,BMPR2,0,79,
1129,1356,CP,1,15,17.0
1653,1994,ELAVL1,0,1866,
2512,3077,HFE,1,8,179.0
2650,3240,HP,1,31,2.0
3966,4891,SLC11A2,1,8,12432.0
5473,6718,AKR1D1,1,7,13070.0
5727,7018,TF,0,68,
5743,7036,TFR2,1,8,36.0
5828,7124,TNF,1,142,5085.0
7165,8945,BTRC,0,353,
9117,11269,DDX19B,0,172,
10087,79001,VKORC1,0,98,
10407,284161,GDPD1,0,27,
11932,30061,SLC40A1,1,4,15847.0
12477,148738,HJV,1,2,23.0
17550,57817,HAMP,1,3,19.0
18039,25884,CHRDL2,0,8,
18072,25928,SOSTDC1,0,7,
19749,168667,BMPER,0,3,
