Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
1538,1848,,1,10,66.0
3594,6197,,0,89,
2069,2547,,0,285,
2594,3178,,0,701,
2596,3181,,0,333,
2600,3185,,0,374,
13355,51547,,0,666,
10286,24144,,0,382,
1885,2263,,0,50,
3122,3814,,1,7,578.0
7219,9031,,0,66,
17460,57680,,0,51,
53,60,,0,466,
7519,9394,,1,6,13934.0
8254,10236,,0,273,
1741,2099,,1,789,524.0
8267,10250,,0,277,
6225,6732,,0,349,
5204,6418,,0,167,
4694,5770,,0,142,
8283,10269,,1,29,7542.0
869,1025,,0,247,
18529,92140,,0,25,
7284,9112,,0,128,
117,142,,0,286,
1743,2101,,0,48,
5247,6464,,0,277,
1667,2010,,0,225,
5254,6472,,0,455,
9153,11325,,0,50,
1160,1387,,0,400,
1674,2017,,0,144,
8847,10949,,0,101,
3729,4609,,0,583,
1170,1398,,0,377,
12954,23524,,0,330,
4253,5241,,0,81,
158,190,,1,16,5926.0
4256,5245,,0,356,
8867,10971,,0,464,
1197,1432,,0,329,
20155,29889,,0,39,
4801,5901,,0,253,
3782,4670,,0,400,
4300,5295,,0,307,
4301,5296,,0,144,
1742,2100,,0,140,
17869,9737,,0,49,
6867,8607,,0,279,
7380,9219,,0,171,
4822,5925,,0,257,
4825,5928,,0,261,
3802,4691,,0,438,
672,805,,0,174,
5852,7153,,0,164,
18141,26012,,1,21,8690.0
2718,3320,,0,900,
5855,7157,,0,1001,
2272,2801,,0,455,
1259,1499,,0,395,
237,292,,0,335,
3283,4000,,1,258,494.0
5365,6597,,0,269,
5366,6598,,0,173,
5368,6601,,0,188,
5369,6602,,0,205,
5371,6604,,0,66,
5372,6605,,0,168,
6180,6720,,0,72,
861,1017,,0,892,
3354,4088,,0,417,
8477,10492,,0,459,
2338,2885,,0,1081,
2267,2796,,1,7,11.0
5419,6654,,0,92,
301,367,,0,301,
2269,2798,,1,10,60.0
8503,10524,,0,265,
5432,6667,,0,441,
4409,5430,,0,345,
827,983,,0,415,
15413,55072,,0,62,
843,999,,0,135,
4428,5451,,0,107,
3043,3725,,0,408,
3927,4841,,0,193,
8024,9967,,0,137,
17241,57418,,0,144,
1882,2260,,1,79,143.0
1883,2261,,0,58,
5469,6714,,0,525,
1886,2264,,0,42,
863,1019,,0,203,
864,1020,,0,163,
865,1021,,0,160,
866,1022,,0,138,
1893,2273,,0,42,
1383,1654,,0,379,
5994,7329,,0,502,
5487,6733,,0,460,
4465,5501,,0,308,
2947,3621,,0,66,
1927,2316,,0,359,
5523,6774,,0,292,
7060,8822,,1,5,14.0
2458,3014,,0,307,
3997,4926,,0,111,
5022,6195,,0,115,
5025,6198,,0,83,
1957,2353,,0,259,
16295,23350,,0,181,
6561,8204,,0,69,
6068,7415,,0,610,
8629,10664,,0,53,
3514,4288,,0,60,
5569,6829,,0,148,
4546,5590,,0,229,
4547,5591,,0,312,
4550,5594,,0,402,
4551,5595,,0,349,
6604,6840,,0,134,
3533,4311,,0,157,
3535,4313,,0,42,
6613,8289,,0,87,
5601,6866,,1,12,77.0
15843,55636,,1,27,3203.0
5605,6870,,1,4,3586.0
8029,9972,,0,123,
3047,3730,,1,2,3113.0
19879,4869,,0,746,
7662,9564,,0,96,
1875,2253,,1,4,39.0
8185,10155,,0,256,
1022,1213,,0,355,
