Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,,0,105,
16388,23450,,0,489,
16389,23451,,0,446,
6828,8554,,0,191,
8202,10174,,0,156,
13656,84708,,0,497,
8212,10189,,0,252,
8213,10190,,0,70,
22,27,,0,52,
26,31,,0,84,
8220,337879,,0,70,
8221,10200,,0,42,
16419,56254,,0,83,
16422,56257,,0,186,
16424,56259,,0,171,
8234,10213,,0,120,
46,52,,0,48,
48,54,,1,15,222.0
51,58,,1,200,4523.0
53,60,,0,466,
59,70,,0,65,
60,71,,0,187,
8254,10236,,0,273,
65,81,,0,153,
66,86,,0,155,
67,87,,0,164,
68,88,,0,105,
8265,10248,,0,31,
16462,23530,,0,47,
8271,10254,,0,74,
8287,10273,,0,258,
8291,10278,,0,39,
8293,10280,,0,10,
16487,23557,,0,70,
8296,10284,,0,149,
8300,337968,,0,162,
8301,10289,,0,171,
8303,10291,,0,291,
8305,337973,,0,67,
117,142,,0,286,
20,25,,0,389,
16508,23582,,0,155,
8318,10309,,1,9,10875.0
129,154,,0,276,
131,156,,0,101,
133,158,,0,66,
134,159,,0,44,
8327,10318,,0,124,
137,162,,0,93,
138,163,,0,127,
141,166,,0,301,
146,175,,1,13,6164.0
8347,10342,,0,175,
16410,23476,,0,76,
16543,23623,,0,82,
8356,287,,0,31,
166,204,,1,51,4705.0
16551,23633,,0,81,
168,207,,0,378,
16555,23637,,0,38,
16557,23639,,1,5,2797.0
174,213,,0,200,
8367,10369,,0,23,
8372,10376,,0,125,
8375,10381,,0,121,
8376,10382,,0,103,
8377,10383,,0,154,
188,55655,,0,36,
195,238,,0,98,
16580,1879,,0,14,
8389,10397,,0,110,
8391,10399,,0,286,
204,249,,1,7,12427.0
210,259,,0,20,
8403,10413,,0,137,
213,267,,0,113,
8409,10419,,0,360,
16616,154796,,0,133,
233,288,,0,30,
236,291,,0,68,
237,292,,0,335,
8431,10444,,0,21,
8432,10445,,0,145,
241,301,,0,169,
16626,23743,,0,10,
8435,10449,,0,55,
8437,10451,,0,24,
247,307,,0,17,
249,309,,0,107,
8442,10456,,0,131,
261,322,,0,95,
263,324,,0,301,
268,329,,0,142,
8462,10477,,0,117,
8465,10480,,0,106,
8467,10482,,0,1153,
16663,23790,,0,146,
8472,10487,,0,49,
8473,10488,,0,283,
8477,10492,,0,459,
287,351,,0,2132,
8483,10498,,0,96,
8484,10499,,0,103,
8492,10513,,0,156,
301,367,,0,301,
303,369,,0,104,
306,373,,0,265,
308,375,,0,99,
8503,10524,,0,265,
8504,10525,,0,80,
313,382,,0,143,
8507,10528,,0,256,
316,387,,0,185,
16702,56647,,0,63,
8511,10534,,0,112,
321,392,,0,48,
8517,10540,,0,117,
337,408,,0,314,
338,409,,0,366,
340,411,,0,15,
350,427,,1,19,564.0
10981,80306,,0,85,
8547,10574,,0,189,
356,65970,,0,129,
8549,10576,,0,217,
16444,23512,,0,338,
8562,10589,,0,56,
8567,10594,,0,294,
16762,155030,,0,177,
8571,10598,,0,167,
381,463,,0,34,
8575,10603,,0,26,
385,467,,0,63,
389,472,,1,218,407.0
8587,10615,,0,83,
8258,10240,,0,109,
8590,10618,,0,65,
8259,10241,,0,202,
404,489,,0,25,
410,495,,0,87,
413,498,,0,213,
8606,10636,,0,20,
418,506,,0,158,
427,515,,0,100,
8623,10657,,0,191,
435,525,,0,97,
16822,56850,,0,69,
8631,10667,,0,75,
453,545,,0,134,
455,547,,1,38,2827.0
8654,10694,,0,181,
464,558,,0,30,
16850,56893,,0,193,
8673,10726,,0,89,
8674,10728,,0,110,
485,22933,,0,64,
8679,10733,,0,67,
16872,56916,,0,126,
502,602,,0,52,
503,604,,0,158,
504,605,,0,23,
509,613,,0,97,
8702,10762,,0,99,
8707,10768,,0,153,
524,634,,0,26,
526,636,,0,17,
8722,10787,,0,44,
531,641,,1,100,18115.0
537,648,,0,399,
8732,10801,,0,60,
8736,10806,,1,9,12885.0
8738,10808,,0,99,
549,660,,0,32,
8744,10815,,0,40,
6919,8664,,0,142,
561,672,,0,609,
563,675,,0,90,
565,54726,,0,50,
568,682,,0,154,
8761,10847,,0,73,
95,118,,0,79,
16957,24253,,0,49,
16958,89790,,0,7,
8768,10856,,0,367,
579,695,,0,123,
8775,10865,,0,116,
587,705,,0,178,
590,708,,0,235,
16975,155348,,0,124,
599,718,,0,49,
16994,548593,,0,51,
16997,548596,,0,29,
626,752,,0,74,
8819,10915,,0,199,
17017,57096,,0,59,
16971,57037,,0,27,
8830,10928,,0,75,
8831,10929,,0,28,
17024,286480,,0,61,
16492,23564,,0,38,
8844,10946,,0,239,
8849,10951,,0,86,
659,790,,0,131,
8860,10963,,0,162,
669,801,,0,524,
672,805,,0,174,
673,808,,0,132,
8867,10971,,0,464,
676,811,,0,158,
677,813,,0,119,
679,815,,0,167,
680,816,,0,90,
681,817,,0,86,
682,818,,0,101,
8875,10980,,0,321,
685,821,,0,208,
687,823,,0,110,
17073,57159,,0,206,
690,826,,0,63,
8883,10989,,0,271,
693,829,,0,122,
8886,10992,,0,370,
696,832,,0,128,
700,836,,0,183,
701,837,,0,59,
17086,57175,,0,79,
8895,11005,,1,2,2551.0
704,840,,0,86,
705,841,,0,196,
711,847,,0,66,
719,857,,0,220,
722,860,,1,63,548.0
723,861,,0,102,
725,863,,0,37,
8918,11030,,0,240,
8921,11034,,0,103,
8922,11035,,0,115,
15141,54760,,0,28,
8929,11043,,0,242,
8934,11052,,0,218,
746,890,,0,140,
747,891,,0,161,
748,892,,0,119,
8941,11060,,0,124,
752,898,,0,83,
760,908,,0,190,
8954,11073,,0,64,
8958,11077,,0,279,
767,915,,1,17,5792.0
768,916,,1,38,124.0
769,917,,1,15,10784.0
771,919,,0,47,
772,920,,0,125,
773,921,,0,28,
17158,221120,,0,48,
8321,10312,,1,20,1445.0
776,924,,0,9,
777,925,,1,37,4069.0
778,926,,0,6,
779,928,,0,39,
781,930,,0,28,
782,931,,1,23,708.0
784,933,,0,19,
8977,11100,,0,171,
787,940,,0,22,
8988,11116,,0,146,
799,952,,0,9,
17185,90102,,0,40,
805,958,,0,60,
8998,11127,,0,39,
807,960,,0,100,
810,963,,0,22,
812,966,,0,35,
9009,11140,,0,311,
819,973,,1,26,26.0
820,974,,1,19,1858.0
821,975,,1,219,131.0
8329,10320,,0,126,
9018,11151,,1,44,3733.0
827,983,,0,415,
9023,11156,,0,102,
9027,11160,,0,99,
839,995,,0,44,
842,998,,0,305,
844,1000,,0,78,
9038,11171,,0,103,
17234,57410,,0,38,
9049,11184,,0,38,
861,1017,,0,892,
9055,11190,,0,242,
864,1020,,0,163,
9057,11193,,0,48,
9060,11196,,0,43,
869,1025,,0,247,
9062,11198,,0,206,
873,1029,,0,183,
17258,57448,,0,52,
16530,23607,,0,118,
882,1039,,0,84,
9076,11217,,0,43,
17269,57459,,0,95,
887,1045,,0,26,
892,1051,,0,123,
9089,11234,,0,33,
9102,11252,,0,53,
911,1072,,0,166,
912,1073,,0,58,
17298,57492,,0,49,
915,1080,,1,324,38.0
17308,155807,,0,97,
925,22950,,0,26,
17311,57506,,0,73,
17316,57511,,0,73,
9125,11277,,0,20,
935,1108,,0,153,
9129,11281,,0,141,
17323,57520,,0,291,
9132,11284,,0,89,
9133,11285,,0,24,
17332,57532,,0,81,
17334,57534,,0,69,
951,66661,,0,208,
955,1130,,1,42,6432.0
