Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
14,19,ABCA1,1,54,6149.0
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
65,81,ACTN4,0,153,
138,163,AP2B1,0,127,
174,213,ALB,0,200,
274,335,APOA1,0,102,
277,338,APOB,1,69,50.0
284,348,APOE,1,70,106.0
286,350,APOH,0,36,
287,351,APP,0,2132,
458,550,AUP1,0,64,
676,811,CALR,0,158,
685,821,CANX,0,208,
687,823,CAPN1,0,110,
891,1050,CEBPA,0,132,
905,1066,CES1,1,9,10369.0
1004,1191,CLU,0,123,
1066,1281,COL3A1,1,18,1299.0
1160,1387,CREBBP,0,400,
1197,1432,MAPK14,0,329,
1221,1457,CSNK2A1,0,615,
1224,1460,CSNK2B,0,305,
1251,1489,CTF1,1,6,12671.0
1288,1535,CYBA,0,39,
1383,1654,DDX3X,0,379,
1584,1906,EDN1,1,17,2772.0
1650,1991,ELANE,0,33,
1653,1994,ELAVL1,0,1866,
1667,2010,EMD,0,225,
1674,2017,CTTN,0,144,
1927,2316,FLNA,0,359,
1928,2317,FLNB,0,114,
2048,2521,FUS,0,354,
2069,2547,XRCC6,0,285,
2115,2597,GAPDH,0,304,
2338,2885,GRB2,0,1081,
2451,3007,HIST1H1D,0,137,
2574,3156,HMGCR,1,36,10976.0
2594,3178,HNRNPA1,0,701,
2596,3181,HNRNPA2B1,0,333,
2599,3184,HNRNPD,0,342,
2601,3187,HNRNPH1,0,359,
2604,3190,HNRNPK,0,367,
2605,3191,HNRNPL,0,222,
2606,3192,HNRNPU,0,691,
2703,3303,HSPA1A,0,353,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
2718,3320,HSP90AA1,0,900,
2762,3383,ICAM1,1,159,475.0
2936,3608,ILF2,0,451,
2937,3609,ILF3,0,463,
2969,3646,EIF3E,0,169,
3043,3725,JUN,0,408,
3239,3949,LDLR,1,33,131.0
3242,3952,LEP,1,12,11071.0
3276,3990,LIPC,0,16,
3298,4018,LPA,1,9,979.0
3300,4023,LPL,1,32,648.0
3307,4035,LRP1,0,89,
3308,4036,LRP2,0,58,
3345,6141,RPL18,0,335,
3628,4478,MSN,0,148,
3724,4604,MYBPC1,0,13,
3745,4627,MYH9,0,343,
3754,4638,MYLK,1,62,1466.0
3802,4691,NCL,0,438,
4144,5110,PCMT1,0,115,
4362,5360,PLTP,0,29,
4423,5444,PON1,1,3,839.0
4524,5566,PRKACA,0,420,
4534,5578,PRKCA,0,395,
4547,5591,PRKDC,0,312,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4557,5601,MAPK9,0,204,
4602,5654,HTRA1,0,22,
4704,5781,PTPN11,0,175,
4780,5879,RAC1,0,269,
4859,5970,RELA,0,419,
4963,6124,RPL4,0,326,
4964,6125,RPL5,0,282,
4968,6130,RPL7A,0,334,
4969,6132,RPL8,0,348,
4970,6133,RPL9,0,257,
4972,6135,RPL11,0,384,
4973,6136,RPL12,0,285,
4974,6137,RPL13,0,358,
4976,6139,RPL17,0,234,
4981,6146,RPL22,0,266,
4985,6152,RPL24,0,333,
4986,6154,RPL26,0,306,
4988,6156,RPL30,0,238,
4989,6157,RPL27A,0,286,
5004,6175,RPLP0,0,344,
5015,6187,RPS2,0,424,
5016,6188,RPS3,0,395,
5017,6189,RPS3A,0,395,
5018,6191,RPS4X,0,360,
5021,6194,RPS6,0,353,
5028,6202,RPS8,0,448,
5029,6203,RPS9,0,368,
5033,6207,RPS13,0,350,
5034,6208,RPS14,0,263,
5039,6217,RPS16,0,268,
5043,6222,RPS18,0,306,
5044,6223,RPS19,0,235,
5049,6230,RPS25,0,174,
5052,6233,RPS27A,0,304,
5053,6234,RPS28,0,143,
5193,6401,SELE,1,21,3318.0
5243,203068,TUBB,0,361,
5394,6627,SNRPA1,0,267,
5398,6632,SNRPD1,0,233,
5432,6667,SP1,0,441,
5434,6670,SP3,0,98,
5712,7001,PRDX2,0,118,
5798,7094,TLN1,0,87,
5880,7184,HSP90B1,0,171,
5893,7203,CCT3,0,241,
5980,7314,UBB,0,256,
5981,7316,UBC,0,1647,
6065,7412,VCAM1,1,446,330.0
6067,7414,VCL,0,182,
6068,7415,VCP,0,610,
6069,7416,VDAC1,0,227,
6080,7430,EZR,0,176,
6085,7436,VLDLR,0,13,
6153,7520,XRCC5,0,233,
6455,8013,NR4A3,1,5,13537.0
6916,8661,EIF3A,0,133,
6917,8662,EIF3B,0,140,
6923,8668,EIF3I,0,164,
7177,8970,HIST1H2BJ,0,18,
7690,9601,PDIA4,0,75,
8185,10155,TRIM28,0,256,
8212,10189,ALYREF,0,252,
8477,10492,SYNCRIP,0,459,
8500,10521,DDX17,0,290,
8518,10541,ANP32B,0,59,
8548,10575,CCT4,0,188,
8567,10594,PRPF8,0,294,
8741,10811,NOXA1,0,54,
8875,10980,COPS6,0,321,
8881,10987,COPS5,0,828,
9081,11224,RPL35,0,277,
11294,375791,CYSRT1,0,568,
13207,51386,EIF3L,0,84,
13463,84447,SYVN1,0,90,
13587,84617,TUBB6,0,66,
13976,85236,HIST1H2BK,0,15,
14925,54443,ANLN,0,142,
15939,55738,ARFGAP1,0,45,
16157,23197,FAF2,0,192,
16453,23521,RPL13A,0,273,
17009,57088,PLSCR4,0,102,
17039,57120,GOPC,0,102,
17064,220988,HNRNPA3,0,190,
18029,25873,RPL36,0,187,
18383,255738,PCSK9,1,28,656.0
18728,26986,PABPC1,0,504,
18760,27035,NOX1,1,3,1805.0
19628,126961,HIST2H3C,0,117,
19879,4869,NPM1,0,746,
20505,653361,NCF1,1,49,192.0
