Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
16388,23450,,0,489,
4535,5579,,0,202,
1545,1855,,0,72,
12119,115207,,0,30,
4110,5071,,0,426,
4525,5567,,0,217,
8934,11052,,0,218,
13332,84292,,0,195,
2069,2547,,0,285,
13846,84962,,0,40,
6167,7536,,0,265,
8217,10196,,0,45,
2077,2556,,1,11,8059.0
11294,375791,,0,568,
4129,5093,,0,192,
4130,5094,,0,197,
2596,3181,,0,333,
2600,3185,,0,374,
7721,9636,,0,194,
13355,51547,,0,666,
13356,51548,,0,125,
19879,4869,,0,746,
10286,24144,,0,382,
7727,9643,,0,120,
4656,5718,,0,107,
51,58,,1,200,11373.0
1076,1291,,1,17,1087.0
53,60,,0,466,
1078,1293,,1,9,1927.0
1591,1915,,0,613,
7604,9499,,0,18,
1082,1297,,0,9,
1084,1299,,1,3,12.0
61,72,,0,123,
8254,10236,,0,273,
19381,4686,,0,260,
1603,1936,,0,166,
1604,1937,,0,173,
15431,55094,,0,116,
8267,10250,,0,277,
4641,5701,,0,162,
11343,3783746,,0,153,
6737,8450,,0,382,
6738,8451,,0,383,
6739,8452,,0,1228,
6740,8453,,0,507,
6741,8454,,0,763,
7766,9685,,0,86,
7774,9693,,0,105,
3429,4174,,0,302,
4539,5583,,0,121,
5052,6233,,0,304,
1383,1654,,0,379,
3182,3885,,0,268,
4719,5796,,0,109,
13424,51631,,0,268,
8818,10914,,0,53,
4371,5371,,0,237,
1653,1994,,0,1866,
20,25,,0,389,
3533,4311,,0,157,
19135,93185,,0,189,
2174,2673,,1,79,2158.0
12927,51073,,0,159,
8833,10933,,0,132,
2715,3316,,0,123,
1674,2017,,0,144,
4235,5216,,0,81,
8844,10946,,0,239,
8847,10949,,0,101,
15504,677770,,0,117,
3729,4609,,0,583,
1170,1398,,0,377,
4547,5591,,0,312,
3221,3927,,0,145,
4760,5859,,0,166,
3225,3932,,0,256,
12954,23524,,0,330,
20079,29761,,0,45,
21148,64750,,0,187,
669,801,,0,524,
16031,55832,,0,700,
4256,5245,,0,356,
3745,4627,,0,343,
8867,10971,,0,464,
4550,5594,,0,402,
679,815,,0,167,
168,207,,0,378,
1197,1432,,0,329,
3248,3958,,0,189,
