Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
4224,5205,ATP8B1,1,2,13609.0
6147,7514,XPO1,0,1256,
20359,8647,ABCB11,1,6,949.0
1160,1387,CREBBP,0,400,
16524,23600,AMACR,1,5,18951.0
1421,1717,DHCR7,0,114,
8195,10165,SLC25A13,1,96,2793.0
1687,2033,EP300,0,547,
4255,5244,ABCB4,1,3,1030.0
3360,4094,MAF,1,24,66.0
13355,51547,SIRT7,0,666,
17723,4097,MAFG,1,38,59.0
6481,8061,FOSL1,0,50,
1620,1956,EGFR,0,926,
1622,1958,EGR1,1,57,6110.0
2648,3238,HOXD12,0,8,
989,1174,AP1S1,1,28,8843.0
5473,6718,AKR1D1,1,7,9680.0
16354,23411,SIRT1,0,261,
3043,3725,JUN,0,408,
3044,3726,JUNB,0,66,
7536,9414,TJP2,1,69,9678.0
8442,10456,HAX1,0,131,
5116,6309,SC5D,1,6,677.0
