Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
20,25,ABL1,0,389,
117,142,PARP1,0,286,
161,196,AHR,0,49,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
273,334,APLP2,0,45,
287,351,APP,0,2132,
301,367,AR,0,301,
384,466,ATF1,0,40,
389,472,ATM,0,218,
453,545,ATR,0,134,
472,571,BACH1,0,51,
481,580,BARD1,0,282,
495,595,CCND1,0,112,
531,641,BLM,0,100,
561,672,BRCA1,1,609,56.0
563,675,BRCA2,1,90,50.0
700,836,CASP3,0,183,
729,867,CBL,0,276,
746,890,CCNA2,0,140,
752,898,CCNE1,0,83,
861,1017,CDK2,0,892,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
1158,1385,CREB1,0,198,
1160,1387,CREBBP,0,400,
1217,1453,CSNK1D,0,88,
1221,1457,CSNK2A1,0,615,
1224,1460,CSNK2B,0,305,
1241,1478,CSTF2,0,99,
1249,1487,CTBP1,0,171,
1259,1499,CTNNB1,1,395,158.0
1371,1642,DDB1,0,382,
1384,1655,DDX5,0,449,
1388,1660,DHX9,0,529,
1653,1994,ELAVL1,0,1866,
1661,2002,ELK1,0,63,
1687,2033,EP300,0,547,
1741,2099,ESR1,0,789,
1779,2146,EZH2,0,284,
1807,2175,FANCA,0,87,
1809,2177,FANCD2,0,74,
1820,2189,FANCG,0,62,
1894,2274,FHL2,0,187,
1920,2309,FOXO3,0,81,
1927,2316,FLNA,0,359,
2059,2534,FYN,0,410,
2152,2648,KAT2A,0,135,
2338,2885,GRB2,0,1081,
2458,3014,H2AFX,0,307,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
2524,3091,HIF1A,0,182,
2594,3178,HNRNPA1,0,701,
2596,3181,HNRNPA2B1,0,333,
2598,3183,HNRNPC,0,386,
2712,3312,HSPA8,0,600,
2911,116870,,0,37,
3046,3728,JUP,0,147,
3217,3921,RPSA,0,276,
3225,3932,LCK,0,256,
3283,4000,LMNA,0,258,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3355,4089,SMAD4,0,302,
3517,4292,MLH1,0,198,
3561,4343,MOV10,0,1178,
3628,4478,MSN,0,148,
3884,4790,NFKB1,0,277,
3934,4851,NOTCH1,0,211,
3986,4914,NTRK1,0,1965,
4034,4978,OPCML,1,9,16925.0
4145,5111,PCNA,0,390,
4295,5290,PIK3CA,1,82,2796.0
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
4349,5347,PLK1,0,268,
4376,5378,PMS1,0,57,
4385,5395,PMS2,0,56,
4408,5429,POLH,0,46,
4420,5441,POLR2L,0,96,
4664,5728,PTEN,0,246,
4711,5788,PTPRC,0,84,
4786,5885,RAD21,0,268,
4789,5888,RAD51,0,146,
4956,6117,RPA1,0,494,
4957,6118,RPA2,0,471,
4980,6144,RPL21,0,300,
5277,6500,SKP1,0,251,
5365,6597,SMARCA4,0,269,
5366,6598,SMARCB1,0,173,
5432,6667,SP1,0,441,
5469,6714,SRC,0,525,
5521,6772,STAT1,0,225,
5525,6776,STAT5A,0,106,
5539,6790,AURKA,0,297,
5570,6830,SUPT6H,0,81,
5657,6925,TCF4,0,295,
5659,6927,HNF1A,0,81,
5660,6928,HNF1B,1,21,1101.0
5729,7020,TFAP2A,0,98,
5816,7112,TMPO,0,119,
5852,7153,TOP2A,0,164,
5855,7157,TP53,0,1001,
5865,7168,TPM1,0,142,
5979,23064,SETX,0,27,
5981,7316,UBC,0,1647,
5982,7317,UBA1,0,163,
5986,7321,UBE2D1,0,278,
5987,7322,UBE2D2,0,257,
6080,7430,EZR,0,176,
6147,7514,XPO1,0,1256,
6165,7534,YWHAZ,0,662,
6378,7874,USP7,0,313,
6436,7979,SEM1,0,136,
6462,8028,MLLT10,1,29,1912.0
6619,8295,TRRAP,0,125,
6752,8467,SMARCA5,0,215,
6779,8503,PIK3R3,0,137,
6887,8631,SKAP1,1,97,4020.0
7084,8850,KAT2B,0,206,
7129,8900,CCNA1,0,84,
7147,8924,HERC2,0,224,
7249,9070,ASH2L,0,96,
7298,9126,SMC3,0,144,
7496,9368,SLC9A3R1,0,110,
7672,9577,BABAM2,0,45,
7740,9656,MDC1,0,196,
8029,9972,NUP153,0,123,
8112,10075,HUWE1,0,461,
8233,10212,DDX39A,0,84,
8459,10474,TADA3,0,80,
8467,10482,NXF1,0,1153,
8484,10499,NCOA2,0,103,
8768,10856,RUVBL2,0,367,
8833,10933,MORF4L1,0,132,
8954,11073,TOPBP1,0,64,
9064,11200,CHEK2,0,113,
9158,11331,PHB2,0,325,
9197,25976,TIPARP,1,2,8080.0
9631,83990,BRIP1,1,20,3929.0
10220,79184,BRCC3,0,59,
11170,84444,DOT1L,0,56,
12895,51035,UBXN1,0,128,
13100,51260,PBDC1,0,18,
13197,84142,ABRAXAS1,0,20,
13343,51535,PPHLN1,0,53,
13497,51720,UIMC1,0,75,
13941,79728,PALB2,0,40,
15996,23028,KDM1A,0,374,
16702,56647,BCCIP,0,63,
18181,26060,APPL1,0,75,
18673,92421,CHMP4C,1,24,676.0
18869,27183,VPS4A,0,34,
19384,159195,USP54,0,110,
19814,29086,BABAM1,1,61,626.0
20251,30011,SH3KBP1,0,292,
