Node ID,Protein ID,Protein Name,Disease Node,Degree
248,308,,0,45
338,409,,0,366
453,545,,0,134
496,596,,1,136
561,672,,0,609
649,780,,0,28
669,801,,0,524
719,857,,0,220
729,867,,0,276
827,983,,0,415
861,1017,,0,892
1065,1280,,1,45
1076,1291,,0,17
1082,1297,,1,9
1086,1301,,1,2
1095,1311,,0,10
1170,1398,,0,377
1180,1410,,0,115
1197,1432,,0,329
1259,1499,,0,395
1365,1634,,0,37
1653,1994,,0,1866
1822,2192,,0,75
1874,2252,,0,13
1927,2316,,1,359
1931,2321,,1,29
1943,2335,,0,792
2059,2534,,0,410
2212,2720,,1,35
2338,2885,,0,1081
2599,3184,,0,342
2718,3320,,0,900
2730,3339,,1,48
2881,3551,,0,224
2995,3674,,0,34
3008,3688,,0,150
3010,3690,,0,70
3101,3791,,1,66
3363,4099,,0,19
3426,4171,,0,918
3729,4609,,0,583
3757,4641,,0,196
3801,4690,,0,267
4181,5154,,0,24
4182,5155,,0,27
4243,5228,,0,6
4339,5335,,0,279
4340,5336,,0,126
4463,5499,,0,356
4464,5500,,0,253
4465,5501,,0,308
4509,5549,,0,17
4524,5566,,0,420
4534,5578,,0,395
4553,5597,,0,282
4609,5663,,0,137
4681,5747,,0,200
4704,5781,,0,175
4859,5970,,0,419
4925,6059,,0,243
5191,6399,,1,39
5247,6464,,0,277
5432,6667,,0,441
5434,6670,,0,98
5440,6678,,0,25
5469,6714,,0,525
5521,6772,,0,225
5657,6925,,0,295
5747,7040,,0,110
5764,7057,,0,54
5855,7157,,0,1001
6073,7422,,1,38
6074,7423,,0,17
6078,7428,,0,466
6156,7525,,0,156
6163,7532,,0,542
6792,8517,,0,465
7064,8826,,0,284
7065,8828,,0,18
7066,8829,,0,41
7799,9719,,1,1
7890,9817,,0,134
9447,1490,,0,16
10309,79370,,0,20
12490,50964,,1,4
15990,23022,,0,49
16241,23291,,0,403
17937,25759,,0,11
18332,26270,,0,622
18506,59341,,1,20
19879,4869,,0,746
20786,10683,,1,3
