Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
7298,9126,,0,144,
2027,2488,,1,5,11335.0
389,472,,1,218,357.0
1158,1385,,0,198,
6792,8517,,0,465,
265,326,,1,94,954.0
6666,8350,,0,309,
3467,4221,,1,73,2122.0
1538,1848,,1,10,6005.0
3601,4436,,0,132,
1170,1398,,0,377,
20,25,,0,389,
2712,3312,,0,600,
2718,3320,,0,900,
2501,3066,,0,387,
2338,2885,,0,1081,
1883,2261,,0,58,
1885,2263,,0,50,
2405,2956,,0,87,
7060,8822,,1,5,26.0
13355,51547,,0,666,
1197,1432,,0,329,
4957,6118,,0,471,
1160,1387,,0,400,
2269,2798,,1,10,28.0
5432,6667,,0,441,
4409,5430,,0,345,
6586,8243,,0,148,
5855,7157,,0,1001,
18141,26012,,1,21,4120.0
7231,9049,,1,46,6709.0
4547,5591,,0,312,
2500,3065,,0,611,
3141,3837,,0,340,
1350,1616,,0,218,
5607,6872,,0,112,
4300,5295,,0,307,
17869,9737,,0,49,
3535,4313,,0,42,
3122,3814,,1,7,1763.0
869,1025,,0,247,
6614,8290,,0,254,
2722,3326,,0,543,
3801,4690,,0,267,
1882,2260,,1,79,97.0
2267,2796,,1,7,10.0
5724,7014,,0,267,
5469,6714,,0,525,
1886,2264,,0,42,
7519,9394,,1,6,12312.0
5601,6866,,1,12,119.0
3426,4171,,0,918,
15843,55636,,1,27,4698.0
5605,6870,,1,4,95.0
1809,2177,,0,74,
4956,6117,,0,494,
1259,1499,,0,395,
937,1111,,0,92,
4410,5431,,0,133,
4339,5335,,0,279,
117,142,,0,286,
5366,6598,,0,173,
3047,3730,,1,2,11607.0
8185,10155,,0,256,
1875,2253,,1,4,8.0
4859,5970,,0,419,
2708,3308,,0,366,
